date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-05-01,15,9,0.0,10.4,3,84,05:48 PM,04:53 AM,06:09 AM,08:00 PM,8,10,12,10,14,59,78,1.5,1013,15,8,43,10,21043
2015-05-02,21,8,0.0,11.6,5,91,06:45 PM,05:24 AM,06:08 AM,08:01 PM,9,15,15,15,11,29,69,0.3,1016,21,10,196,7,21043
2015-05-03,24,14,0.0,11.6,6,98,07:43 PM,05:57 AM,06:07 AM,08:02 PM,9,18,19,18,14,27,56,0.0,1019,24,10,236,8,21043
2015-05-04,28,14,0.0,11.6,5,95,08:41 PM,06:33 AM,06:05 AM,08:03 PM,11,20,20,20,25,15,60,0.2,1022,28,10,206,14,21043
2015-05-05,27,15,0.0,11.6,5,89,09:39 PM,07:14 AM,06:04 AM,08:04 PM,16,21,21,20,14,27,74,11.5,1023,27,9,242,8,21043
2015-05-06,25,16,0.0,11.6,5,82,10:35 PM,08:00 AM,06:03 AM,08:05 PM,16,20,20,20,19,19,79,4.3,1023,25,10,135,12,21043
2015-05-07,25,14,0.0,11.6,5,75,11:29 PM,08:51 AM,06:02 AM,08:06 PM,14,18,19,18,13,20,78,1.6,1022,25,9,123,8,21043
2015-05-08,26,16,0.0,11.6,6,68,No moonrise,09:47 AM,06:01 AM,08:07 PM,16,21,21,20,16,12,76,0.0,1020,26,10,153,10,21043
2015-05-09,25,15,0.0,12.2,5,62,12:19 AM,10:47 AM,06:00 AM,08:08 PM,17,19,20,19,14,44,87,0.8,1023,25,5,155,8,21043
2015-05-10,26,16,0.0,13.4,5,55,01:05 AM,11:51 AM,05:59 AM,08:09 PM,18,21,21,21,17,37,84,1.2,1022,26,8,177,11,21043
2015-05-11,27,17,0.0,14.5,6,48,01:47 AM,12:57 PM,05:58 AM,08:10 PM,18,23,23,22,12,27,83,0.0,1017,27,9,183,8,21043
2015-05-12,29,18,0.0,14.5,7,41,02:26 AM,02:05 PM,05:57 AM,08:11 PM,15,24,24,23,28,16,65,0.0,1013,29,9,256,17,21043
2015-05-13,19,10,0.0,13.4,5,35,03:04 AM,03:14 PM,05:56 AM,08:12 PM,7,13,14,13,32,22,61,0.0,1022,19,10,319,21,21043
2015-05-14,20,7,0.0,14.5,5,28,03:41 AM,04:22 PM,05:55 AM,08:13 PM,5,12,13,12,19,11,60,0.0,1029,20,10,175,12,21043
2015-05-15,22,11,0.0,14.5,5,21,04:19 AM,05:32 PM,05:54 AM,08:13 PM,10,16,17,16,23,22,67,0.0,1024,22,10,177,14,21043
2015-05-16,28,16,0.0,12.4,5,14,04:58 AM,06:41 PM,05:53 AM,08:14 PM,18,23,23,22,18,46,80,8.7,1021,28,9,198,11,21043
2015-05-17,26,19,0.0,10.2,5,7,05:41 AM,07:49 PM,05:52 AM,08:15 PM,19,23,23,22,13,68,86,35.6,1021,26,6,211,7,21043
2015-05-18,28,19,0.0,14.5,6,1,06:26 AM,08:52 PM,05:52 AM,08:16 PM,20,25,25,23,11,35,81,11.5,1018,28,8,146,7,21043
2015-05-19,28,18,0.0,13.4,5,6,07:16 AM,09:51 PM,05:51 AM,08:17 PM,18,23,23,23,15,47,78,1.8,1013,28,8,264,9,21043
2015-05-20,19,11,0.0,14.5,5,13,08:09 AM,10:44 PM,05:50 AM,08:18 PM,8,14,15,14,27,7,64,0.0,1015,19,10,249,18,21043
2015-05-21,12,9,0.0,9.2,3,20,09:05 AM,11:32 PM,05:49 AM,08:19 PM,7,10,11,10,14,75,79,0.6,1015,12,8,128,9,21043
2015-05-22,22,8,0.0,14.5,5,26,10:02 AM,No moonset,05:49 AM,08:20 PM,8,14,16,14,33,11,63,0.0,1018,22,10,296,20,21043
2015-05-23,23,8,0.0,14.5,5,33,10:59 AM,12:13 AM,05:48 AM,08:20 PM,4,13,15,13,17,5,51,0.0,1029,23,10,184,9,21043
2015-05-24,26,10,0.0,14.5,6,40,11:55 AM,12:50 AM,05:47 AM,08:21 PM,12,18,19,18,16,7,67,0.0,1027,26,10,178,9,21043
2015-05-25,27,15,0.0,14.5,6,47,12:51 PM,01:23 AM,05:47 AM,08:22 PM,15,22,22,21,28,13,71,0.0,1024,27,10,189,17,21043
2015-05-26,29,16,0.0,14.5,6,54,01:47 PM,01:54 AM,05:46 AM,08:23 PM,18,23,23,22,25,24,78,0.0,1022,29,10,187,15,21043
2015-05-27,29,20,0.0,13.4,6,60,02:42 PM,02:24 AM,05:45 AM,08:24 PM,20,25,25,24,25,32,82,3.7,1020,29,10,200,15,21043
2015-05-28,30,18,0.0,14.5,6,67,03:38 PM,02:54 AM,05:45 AM,08:24 PM,19,25,25,24,10,18,74,3.1,1021,30,9,184,6,21043
2015-05-29,28,18,0.0,14.5,5,74,04:34 PM,03:24 AM,05:44 AM,08:25 PM,18,23,23,22,22,15,78,3.7,1023,28,9,116,13,21043
2015-05-30,29,18,0.0,14.5,7,81,05:32 PM,03:56 AM,05:44 AM,08:26 PM,19,24,24,23,25,15,77,0.0,1020,29,10,183,16,21043
2015-05-31,30,19,0.0,14.5,6,87,06:30 PM,04:31 AM,05:43 AM,08:27 PM,19,25,25,24,23,19,77,3.3,1017,30,10,189,15,21043
2015-06-01,27,18,0.0,14.5,5,94,07:30 PM,05:10 AM,05:43 AM,08:27 PM,19,23,23,22,17,59,84,34.6,1016,27,7,166,10,21043
2015-06-02,15,13,0.0,9.3,3,100,08:27 PM,05:54 AM,05:43 AM,08:28 PM,14,13,14,13,22,100,94,2.6,1019,15,6,37,16,21043
2015-06-03,18,13,0.0,9.3,4,92,09:24 PM,06:44 AM,05:42 AM,08:29 PM,12,14,15,14,18,100,86,1.9,1021,18,7,68,13,21043
2015-06-04,17,13,0.0,9.3,4,86,10:16 PM,07:39 AM,05:42 AM,08:29 PM,13,14,15,14,18,98,89,3.3,1022,17,4,59,12,21043
2015-06-05,23,13,0.0,9.3,4,79,11:04 PM,08:39 AM,05:42 AM,08:30 PM,15,17,18,17,12,77,86,0.2,1017,23,8,141,8,21043
2015-06-06,25,16,0.0,14.5,5,72,11:49 PM,09:44 AM,05:41 AM,08:31 PM,16,20,20,20,20,27,79,5.6,1014,25,9,169,13,21043
2015-06-07,24,15,0.0,13.5,5,65,No moonrise,10:50 AM,05:41 AM,08:31 PM,15,19,20,19,22,49,77,0.0,1020,24,10,157,14,21043
2015-06-08,29,15,0.0,14.5,5,58,12:28 AM,11:57 AM,05:41 AM,08:32 PM,17,23,23,22,31,27,75,8.4,1012,29,9,190,20,21043
2015-06-09,28,19,0.0,14.5,6,52,01:06 AM,01:04 PM,05:41 AM,08:32 PM,17,23,23,23,23,34,71,1.8,1007,28,10,253,15,21043
2015-06-10,27,17,0.0,14.5,6,45,01:43 AM,02:12 PM,05:41 AM,08:33 PM,15,23,23,22,17,5,67,0.0,1012,27,10,197,10,21043
2015-06-11,32,18,0.0,14.5,7,38,02:19 AM,03:20 PM,05:41 AM,08:33 PM,17,26,26,25,19,7,65,0.0,1013,32,10,199,11,21043
2015-06-12,33,21,0.0,14.5,7,31,02:56 AM,04:27 PM,05:40 AM,08:34 PM,20,29,29,26,20,10,71,0.1,1013,33,10,206,12,21043
2015-06-13,30,21,0.0,14.5,6,25,03:36 AM,05:33 PM,05:40 AM,08:34 PM,21,28,28,25,17,22,78,4.4,1015,30,10,223,10,21043
2015-06-14,30,21,0.0,14.5,6,18,04:19 AM,06:37 PM,05:40 AM,08:35 PM,21,28,28,25,7,25,80,10.2,1017,30,9,175,4,21043
2015-06-15,29,23,0.0,13.5,6,11,05:06 AM,07:38 PM,05:40 AM,08:35 PM,22,28,28,26,18,42,79,15.7,1015,29,9,246,10,21043
2015-06-16,31,22,0.0,14.5,6,4,05:57 AM,08:34 PM,05:40 AM,08:35 PM,21,29,29,26,24,21,75,2.0,1013,31,10,274,15,21043
2015-06-17,23,19,0.0,14.5,6,3,06:52 AM,09:24 PM,05:41 AM,08:36 PM,18,23,23,22,18,28,81,0.1,1018,23,10,276,11,21043
2015-06-18,29,20,0.0,11.4,6,9,07:48 AM,10:08 PM,05:41 AM,08:36 PM,21,26,26,24,11,60,85,40.8,1015,29,8,192,7,21043
2015-06-19,29,20,0.0,13.5,6,16,08:46 AM,10:48 PM,05:41 AM,08:36 PM,20,26,26,24,18,43,77,4.8,1014,29,10,283,12,21043
2015-06-20,30,20,0.0,14.5,6,23,09:43 AM,11:23 PM,05:41 AM,08:37 PM,20,27,27,25,19,33,78,8.5,1014,30,9,107,11,21043
2015-06-21,32,20,0.0,14.5,6,30,10:40 AM,11:55 PM,05:41 AM,08:37 PM,21,28,28,26,22,34,75,8.0,1009,32,9,272,15,21043
2015-06-22,31,21,0.0,14.5,7,36,11:36 AM,No moonset,05:41 AM,08:37 PM,19,28,28,26,16,6,66,0.0,1015,31,10,268,9,21043
2015-06-23,34,22,0.0,14.5,6,43,12:31 PM,12:25 AM,05:42 AM,08:37 PM,22,31,31,27,22,16,73,7.5,1012,34,9,232,14,21043
2015-06-24,28,16,0.0,14.5,6,50,01:27 PM,12:55 AM,05:42 AM,08:37 PM,15,22,22,22,16,6,66,0.0,1017,28,10,334,10,21043
2015-06-25,29,17,0.0,12.4,6,57,02:22 PM,01:25 AM,05:42 AM,08:37 PM,15,24,24,23,12,42,65,10.0,1017,29,9,180,7,21043
2015-06-26,26,17,0.0,14.5,6,63,03:19 PM,01:56 AM,05:43 AM,08:38 PM,18,23,23,22,16,37,80,6.3,1015,26,10,102,10,21043
2015-06-27,23,18,0.0,10.4,5,70,04:17 PM,02:28 AM,05:43 AM,08:38 PM,19,20,21,20,30,90,91,43.2,1012,23,7,102,19,21043
2015-06-28,25,16,0.0,14.5,5,77,05:16 PM,03:05 AM,05:43 AM,08:38 PM,16,21,21,21,20,39,76,1.4,1007,25,10,247,14,21043
2015-06-29,27,14,0.0,14.5,6,84,06:14 PM,03:47 AM,05:44 AM,08:38 PM,13,21,21,20,18,10,67,0.0,1013,27,10,227,11,21043
2015-06-30,28,18,0.0,14.5,6,91,07:12 PM,04:34 AM,05:44 AM,08:38 PM,19,25,25,24,23,26,77,7.7,1011,28,10,179,14,21043
2015-07-01,29,19,0.0,14.5,7,97,08:07 PM,05:27 AM,05:45 AM,08:37 PM,17,24,24,24,17,27,70,0.8,1010,29,10,238,11,21043
2015-07-02,25,18,0.0,13.5,5,96,08:59 PM,06:26 AM,05:45 AM,08:37 PM,17,23,23,22,8,38,77,1.0,1012,25,10,96,5,21043
2015-07-03,26,16,0.0,13.5,5,89,09:46 PM,07:31 AM,05:46 AM,08:37 PM,17,22,22,22,15,34,75,0.8,1014,26,9,143,10,21043
2015-07-04,26,19,0.0,11.4,5,82,10:28 PM,08:38 AM,05:46 AM,08:37 PM,19,23,23,22,9,62,85,8.6,1013,26,8,76,6,21043
2015-07-05,28,17,0.0,14.5,7,76,11:08 PM,09:47 AM,05:47 AM,08:37 PM,18,24,24,23,13,16,76,0.0,1019,28,10,130,8,21043
2015-07-06,29,21,0.0,14.5,6,69,11:46 PM,10:56 AM,05:47 AM,08:36 PM,21,27,27,24,17,49,83,8.7,1018,29,10,142,11,21043
2015-07-07,31,20,0.0,14.5,7,62,No moonrise,12:04 PM,05:48 AM,08:36 PM,19,27,27,26,17,18,71,0.9,1016,31,9,220,11,21043
2015-07-08,29,21,0.0,13.5,6,55,12:22 AM,01:12 PM,05:48 AM,08:36 PM,20,28,28,25,16,40,74,6.8,1015,29,10,248,10,21043
2015-07-09,32,21,0.0,13.5,6,48,12:59 AM,02:18 PM,05:49 AM,08:36 PM,21,29,29,26,19,45,75,4.1,1014,32,10,257,12,21043
2015-07-10,29,20,0.0,14.5,7,42,01:37 AM,03:24 PM,05:50 AM,08:35 PM,18,25,25,24,18,30,70,0.6,1016,29,10,326,12,21043
2015-07-11,30,21,0.0,14.5,6,35,02:18 AM,04:28 PM,05:50 AM,08:35 PM,18,26,26,25,9,18,70,6.9,1018,30,10,41,6,21043
2015-07-12,29,18,0.0,14.5,7,28,03:03 AM,05:29 PM,05:51 AM,08:34 PM,16,25,25,24,10,11,61,0.0,1016,29,10,125,6,21043
2015-07-13,26,20,0.0,13.5,5,21,03:51 AM,06:25 PM,05:52 AM,08:34 PM,17,24,24,23,12,35,71,2.5,1011,26,10,178,8,21043
2015-07-14,30,20,0.0,14.5,6,15,04:43 AM,07:18 PM,05:52 AM,08:33 PM,20,27,27,25,13,16,76,1.7,1003,30,10,187,9,21043
2015-07-15,27,20,0.0,11.4,5,8,05:38 AM,08:04 PM,05:53 AM,08:33 PM,19,25,25,23,22,44,77,0.5,1005,27,10,192,14,21043
2015-07-16,27,14,0.0,14.5,6,1,06:34 AM,08:45 PM,05:54 AM,08:32 PM,13,21,21,20,18,4,64,0.0,1016,27,10,109,11,21043
2015-07-17,28,17,0.0,14.5,7,6,07:32 AM,09:22 PM,05:55 AM,08:32 PM,18,24,24,23,19,25,75,0.0,1017,28,10,168,13,21043
2015-07-18,33,21,0.0,13.4,6,12,08:29 AM,09:56 PM,05:55 AM,08:31 PM,22,29,29,26,18,30,78,2.4,1013,33,10,204,12,21043
2015-07-19,34,22,0.0,14.5,8,19,09:26 AM,10:27 PM,05:56 AM,08:30 PM,21,31,31,28,12,9,67,0.2,1011,34,10,201,7,21043
2015-07-20,34,24,0.0,14.5,7,26,10:21 AM,10:57 PM,05:57 AM,08:30 PM,21,31,31,28,15,23,64,1.4,1007,34,10,272,9,21043
2015-07-21,31,23,0.0,14.5,6,33,11:17 AM,11:26 PM,05:58 AM,08:29 PM,20,29,29,26,14,20,69,1.9,1005,31,10,309,8,21043
2015-07-22,29,17,0.0,14.5,7,40,12:12 PM,11:56 PM,05:59 AM,08:28 PM,14,23,23,23,21,7,59,0.3,1010,29,10,317,13,21043
2015-07-23,28,18,0.0,14.5,7,46,01:07 PM,No moonset,05:59 AM,08:27 PM,13,23,23,23,11,6,54,0.0,1014,28,10,320,7,21043
2015-07-24,28,18,0.0,14.3,7,53,02:04 PM,12:28 AM,06:00 AM,08:27 PM,13,23,23,23,14,12,54,0.0,1014,28,10,105,9,21043
2015-07-25,30,18,0.0,11.6,7,60,03:01 PM,01:02 AM,06:01 AM,08:26 PM,15,25,25,24,15,21,59,0.0,1015,30,10,171,9,21043
2015-07-26,31,19,0.0,11.6,6,67,03:59 PM,01:41 AM,06:02 AM,08:25 PM,17,26,26,25,21,22,65,2.6,1015,31,10,193,13,21043
2015-07-27,31,20,0.0,11.6,6,73,04:57 PM,02:24 AM,06:03 AM,08:24 PM,20,27,27,25,10,30,74,6.8,1015,31,9,195,6,21043
2015-07-28,32,21,0.0,11.6,6,80,05:53 PM,03:14 AM,06:04 AM,08:23 PM,20,28,28,26,9,13,72,1.7,1015,32,10,196,6,21043
2015-07-29,31,21,0.0,11.6,6,87,06:47 PM,04:10 AM,06:04 AM,08:22 PM,21,28,28,26,12,18,77,6.1,1015,31,10,203,8,21043
2015-07-30,33,22,0.0,11.6,6,94,07:37 PM,05:12 AM,06:05 AM,08:21 PM,22,30,30,27,17,23,75,3.9,1012,33,10,235,11,21043
2015-07-31,31,20,0.0,11.6,7,100,08:22 PM,06:19 AM,06:06 AM,08:20 PM,14,26,26,25,16,7,52,0.0,1012,31,10,290,10,21043
2015-08-01,31,20,0.0,11.6,7,93,09:05 PM,07:29 AM,06:07 AM,08:19 PM,15,26,26,25,19,17,56,0.0,1011,31,10,275,11,21043
2015-08-02,31,19,0.0,11.6,7,86,09:45 PM,08:40 AM,06:08 AM,08:18 PM,14,25,25,25,11,9,53,0.0,1013,31,10,257,6,21043
2015-08-03,33,19,0.0,11.6,7,79,10:22 PM,09:51 AM,06:09 AM,08:17 PM,14,26,26,26,22,13,52,0.0,1010,33,10,209,14,21043
2015-08-04,32,21,0.0,11.6,6,72,11:00 PM,11:01 AM,06:10 AM,08:16 PM,17,27,27,25,16,19,60,2.9,1012,32,10,193,10,21043
2015-08-05,31,19,0.0,11.6,7,66,11:39 PM,12:10 PM,06:11 AM,08:15 PM,12,25,25,25,16,12,47,1.2,1014,31,10,267,10,21043
2015-08-06,29,18,0.0,10.5,5,59,No moonrise,01:17 PM,06:11 AM,08:14 PM,15,23,23,22,16,35,64,3.2,1014,29,9,57,9,21043
2015-08-07,28,18,0.0,10.5,5,52,12:19 AM,02:21 PM,06:12 AM,08:13 PM,17,23,23,22,16,52,73,3.5,1011,28,8,62,11,21043
2015-08-08,28,18,0.0,11.6,6,45,01:03 AM,03:23 PM,06:13 AM,08:12 PM,16,24,24,23,14,22,66,0.1,1014,28,10,81,9,21043
2015-08-09,29,19,0.0,11.6,6,39,01:49 AM,04:20 PM,06:14 AM,08:10 PM,17,25,25,24,14,40,67,2.7,1015,29,10,183,8,21043
2015-08-10,26,19,0.0,7.0,5,32,02:39 AM,05:13 PM,06:15 AM,08:09 PM,18,24,24,22,22,91,80,4.5,1015,26,8,166,15,21043
2015-08-11,29,21,0.0,11.6,6,25,03:32 AM,06:01 PM,06:16 AM,08:08 PM,20,26,26,24,20,50,81,25.7,1009,29,8,237,14,21043
2015-08-12,28,18,0.0,11.6,6,18,04:27 AM,06:43 PM,06:17 AM,08:07 PM,15,23,23,22,20,18,68,0.1,1013,28,10,318,13,21043
2015-08-13,27,16,0.0,11.6,6,11,05:24 AM,07:22 PM,06:18 AM,08:05 PM,13,21,21,21,12,12,60,0.0,1018,27,10,262,7,21043
2015-08-14,31,16,0.0,11.6,7,5,06:21 AM,07:57 PM,06:19 AM,08:04 PM,13,24,24,24,10,3,53,0.0,1021,31,10,207,6,21043
2015-08-15,31,18,0.0,11.6,7,2,07:17 AM,08:28 PM,06:20 AM,08:03 PM,14,25,25,24,16,4,54,0.0,1020,31,10,206,10,21043
2015-08-16,34,18,0.0,11.6,7,9,08:13 AM,08:59 PM,06:21 AM,08:02 PM,15,27,27,25,14,6,56,0.0,1019,34,10,202,8,21043
2015-08-17,33,20,0.0,11.6,7,16,09:09 AM,09:29 PM,06:22 AM,08:00 PM,17,27,27,26,17,14,58,0.0,1018,33,10,185,10,21043
2015-08-18,30,20,0.0,11.6,7,22,10:03 AM,09:58 PM,06:22 AM,07:59 PM,19,27,27,25,15,17,70,0.1,1016,30,10,173,9,21043
2015-08-19,31,21,0.0,11.6,6,29,10:59 AM,10:29 PM,06:23 AM,07:58 PM,20,28,28,25,21,29,74,5.2,1015,31,9,168,14,21043
2015-08-20,32,22,0.0,11.6,6,36,11:54 AM,11:02 PM,06:24 AM,07:56 PM,22,29,29,26,17,42,80,12.0,1013,32,9,178,11,21043
2015-08-21,28,19,0.0,10.4,5,43,12:50 PM,11:38 PM,06:25 AM,07:55 PM,15,24,24,23,18,24,63,1.2,1017,28,10,216,12,21043
2015-08-22,28,17,0.0,11.6,6,50,01:47 PM,No moonset,06:26 AM,07:53 PM,11,22,22,22,18,3,54,0.0,1018,28,10,67,11,21043
2015-08-23,29,17,0.0,11.6,6,56,02:43 PM,12:18 AM,06:27 AM,07:52 PM,14,22,22,22,10,14,64,0.0,1015,29,10,127,5,21043
2015-08-24,31,19,0.0,11.6,6,63,03:39 PM,01:03 AM,06:28 AM,07:51 PM,18,26,26,24,17,28,72,10.7,1011,31,9,176,10,21043
2015-08-25,29,18,0.0,11.6,6,70,04:32 PM,01:55 AM,06:29 AM,07:49 PM,13,22,22,22,15,15,59,1.6,1012,29,10,314,9,21043
2015-08-26,26,16,0.0,11.6,6,77,05:24 PM,02:53 AM,06:30 AM,07:48 PM,12,20,20,20,18,29,62,0.0,1016,26,10,329,11,21043
2015-08-27,26,15,0.0,11.6,6,83,06:11 PM,03:57 AM,06:31 AM,07:46 PM,12,20,20,20,15,14,65,0.0,1019,26,10,261,9,21043
2015-08-28,27,15,0.0,11.6,6,90,06:56 PM,05:05 AM,06:32 AM,07:45 PM,14,22,22,21,9,18,64,0.0,1021,27,10,120,5,21043
2015-08-29,30,18,0.0,11.6,7,97,07:38 PM,06:16 AM,06:33 AM,07:43 PM,15,24,24,23,18,23,62,0.0,1021,30,10,182,11,21043
