date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-08-30,31,17,0.0,11.6,7,96,08:17 PM,07:29 AM,06:33 AM,07:42 PM,16,25,25,24,17,24,62,0.0,1018,31,10,191,10,21043
2015-08-31,32,22,0.0,11.6,7,90,08:56 PM,08:41 AM,06:34 AM,07:40 PM,17,28,28,27,12,32,57,0.4,1018,32,10,222,8,21043
2015-09-01,27,18,0.0,9.1,5,83,09:36 PM,09:53 AM,06:35 AM,07:39 PM,18,24,24,23,13,57,74,0.9,1018,27,9,145,8,21043
2015-09-02,33,20,0.0,11.6,7,76,10:17 PM,11:04 AM,06:36 AM,07:37 PM,17,28,28,27,7,13,59,0.0,1015,33,10,234,4,21043
2015-09-03,33,21,0.0,11.6,6,69,11:01 PM,12:11 PM,06:37 AM,07:35 PM,18,29,29,27,10,19,63,0.8,1012,33,10,175,6,21043
2015-09-04,28,21,0.0,9.0,6,62,11:47 PM,01:16 PM,06:38 AM,07:34 PM,17,26,26,25,16,43,64,1.6,1015,28,9,223,9,21043
2015-09-05,28,19,0.0,7.7,5,56,No moonrise,02:15 PM,06:39 AM,07:32 PM,18,25,25,23,14,68,74,2.6,1016,28,9,204,9,21043
2015-09-06,29,19,0.0,11.6,6,49,12:36 AM,03:10 PM,06:40 AM,07:31 PM,14,24,24,24,14,34,58,4.2,1019,29,9,146,9,21043
2015-09-07,23,17,0.0,11.6,6,42,01:29 AM,03:59 PM,06:41 AM,07:29 PM,17,24,24,22,11,2,74,0.0,1019,23,10,210,6,21043
2015-09-08,33,21,0.0,11.6,7,35,02:23 AM,04:43 PM,06:42 AM,07:28 PM,18,27,27,26,20,2,67,0.1,1016,33,10,194,13,21043
2015-09-09,34,22,0.0,11.6,6,29,03:19 AM,05:22 PM,06:43 AM,07:26 PM,20,29,29,27,16,23,70,3.3,1012,34,10,205,10,21043
2015-09-10,28,18,0.0,10.3,5,22,04:15 AM,05:58 PM,06:44 AM,07:24 PM,19,24,24,23,17,56,83,17.7,1009,28,8,181,11,21043
2015-09-11,29,17,0.0,11.6,6,15,05:11 AM,06:30 PM,06:44 AM,07:23 PM,13,22,22,22,16,12,60,0.0,1009,29,10,287,11,21043
2015-09-12,25,17,0.0,11.6,5,8,06:07 AM,07:01 PM,06:45 AM,07:21 PM,17,21,21,21,20,25,79,6.8,1007,25,9,199,13,21043
2015-09-13,22,13,0.0,11.6,5,1,07:02 AM,07:31 PM,06:46 AM,07:19 PM,11,16,17,16,26,18,71,0.1,1010,22,10,297,17,21043
2015-09-14,24,11,0.0,11.6,5,5,07:57 AM,08:01 PM,06:47 AM,07:18 PM,8,16,17,16,22,1,56,0.0,1020,24,10,275,14,21043
2015-09-15,31,15,0.0,11.6,6,12,08:52 AM,08:31 PM,06:48 AM,07:16 PM,11,22,22,22,10,0,54,0.0,1026,31,10,208,6,21043
2015-09-16,23,15,0.0,10.3,4,19,09:48 AM,09:03 PM,06:49 AM,07:15 PM,14,20,20,20,12,31,69,0.3,1022,23,10,149,7,21043
2015-09-17,22,14,0.0,9.0,4,26,10:43 AM,09:38 PM,06:50 AM,07:13 PM,14,18,19,18,15,59,79,1.4,1020,22,9,127,10,21043
2015-09-18,23,15,0.0,10.3,5,32,11:39 AM,10:15 PM,06:51 AM,07:11 PM,16,19,20,19,15,57,82,2.3,1018,23,9,147,9,21043
2015-09-19,23,14,0.0,8.9,4,39,12:34 PM,10:58 PM,06:52 AM,07:10 PM,14,19,19,19,14,55,78,1.0,1020,23,8,130,9,21043
2015-09-20,24,16,0.0,11.6,5,46,01:29 PM,11:46 PM,06:53 AM,07:08 PM,10,19,20,19,20,36,58,0.2,1018,24,9,60,12,21043
2015-09-21,22,14,0.0,10.3,4,53,02:22 PM,No moonset,06:54 AM,07:06 PM,9,17,18,17,22,37,59,0.5,1020,22,9,63,14,21043
2015-09-22,22,15,0.0,8.9,4,59,03:13 PM,12:39 AM,06:55 AM,07:05 PM,11,18,18,18,22,54,68,0.0,1023,22,10,49,13,21043
2015-09-23,25,14,0.0,11.6,6,66,04:00 PM,01:39 AM,06:56 AM,07:03 PM,10,18,19,18,18,1,62,0.0,1023,25,10,50,11,21043
2015-09-24,26,14,0.0,11.6,6,73,04:45 PM,02:43 AM,06:56 AM,07:01 PM,10,19,19,19,19,3,57,0.0,1024,26,10,66,12,21043
2015-09-25,24,16,0.0,11.6,6,80,05:28 PM,03:51 AM,06:57 AM,07:00 PM,12,19,20,19,26,22,66,0.0,1025,24,10,77,17,21043
2015-09-26,22,15,0.0,10.2,4,87,06:08 PM,05:02 AM,06:58 AM,06:58 PM,11,18,19,18,28,32,63,0.0,1027,22,10,69,19,21043
2015-09-27,23,15,0.0,7.4,4,93,06:47 PM,06:14 AM,06:59 AM,06:57 PM,14,18,19,18,24,75,75,0.0,1027,23,10,64,17,21043
2015-09-28,27,16,0.0,11.6,5,100,07:28 PM,07:28 AM,07:00 AM,06:55 PM,17,22,22,21,16,54,82,0.1,1021,27,9,88,10,21043
2015-09-29,29,20,0.0,8.7,5,93,08:09 PM,08:41 AM,07:01 AM,06:53 PM,20,25,25,23,20,73,85,19.7,1014,29,6,108,14,21043
2015-09-30,22,16,0.0,5.8,5,86,08:53 PM,09:52 AM,07:02 AM,06:52 PM,18,20,22,20,27,92,86,14.3,1009,22,7,216,19,21043
2015-10-01,14,13,0.0,5.7,3,80,09:40 PM,11:01 AM,07:03 AM,06:50 PM,11,12,14,12,30,93,81,3.0,1017,14,6,25,21,21043
2015-10-02,11,9,0.0,5.7,3,73,10:30 PM,12:05 PM,07:04 AM,06:48 PM,9,7,10,7,41,100,90,48.0,1020,11,7,37,28,21043
2015-10-03,13,9,0.0,5.7,3,66,11:23 PM,01:03 PM,07:05 AM,06:47 PM,10,8,11,8,43,100,91,23.4,1021,13,5,49,29,21043
2015-10-04,17,11,0.0,7.2,3,59,No moonrise,01:55 PM,07:06 AM,06:45 PM,10,11,13,11,32,78,78,0.3,1023,17,9,48,22,21043
2015-10-05,18,9,0.0,11.4,4,52,12:17 AM,02:42 PM,07:07 AM,06:44 PM,8,12,13,12,20,12,73,0.0,1020,18,10,39,13,21043
2015-10-06,23,9,0.0,11.3,5,46,01:14 AM,03:23 PM,07:08 AM,06:42 PM,10,16,17,16,10,12,67,0.0,1017,23,10,241,6,21043
2015-10-07,23,15,0.0,10.1,4,39,02:10 AM,03:59 PM,07:09 AM,06:41 PM,13,18,18,18,14,40,75,0.3,1016,23,10,286,8,21043
2015-10-08,24,14,0.0,11.3,4,32,03:06 AM,04:33 PM,07:10 AM,06:39 PM,13,18,18,18,12,18,75,0.2,1019,24,10,246,7,21043
2015-10-09,27,15,0.0,10.1,5,25,04:02 AM,05:04 PM,07:11 AM,06:37 PM,16,20,20,20,24,36,81,5.2,1014,27,10,232,16,21043
2015-10-10,19,10,0.0,11.2,4,19,04:57 AM,05:34 PM,07:12 AM,06:36 PM,7,12,14,12,19,10,66,0.0,1019,19,10,156,12,21043
2015-10-11,21,8,0.0,11.2,5,12,05:52 AM,06:04 PM,07:13 AM,06:34 PM,7,14,14,14,10,3,64,0.0,1015,21,10,233,6,21043
2015-10-12,22,10,0.0,11.2,5,5,06:47 AM,06:33 PM,07:14 AM,06:33 PM,9,15,16,15,17,1,67,0.0,1009,22,10,195,10,21043
2015-10-13,23,13,0.0,11.2,4,2,07:43 AM,07:05 PM,07:15 AM,06:31 PM,13,17,18,17,20,35,78,2.7,1003,23,10,242,12,21043
2015-10-14,19,11,0.0,10.1,4,8,08:38 AM,07:39 PM,07:16 AM,06:30 PM,8,13,14,13,19,34,70,0.2,1010,19,10,290,12,21043
2015-10-15,18,9,0.0,11.1,4,15,09:34 AM,08:15 PM,07:17 AM,06:28 PM,6,11,13,11,21,8,66,0.0,1016,18,10,270,12,21043
2015-10-16,18,8,0.0,11.1,4,22,10:29 AM,08:56 PM,07:18 AM,06:27 PM,4,11,12,11,24,11,60,0.0,1017,18,10,297,15,21043
2015-10-17,12,4,0.0,10.1,2,29,11:24 AM,09:42 PM,07:19 AM,06:26 PM,1,5,8,5,25,33,64,0.3,1022,12,10,303,16,21043
2015-10-18,10,1,0.0,10.1,2,36,12:17 PM,10:32 PM,07:20 AM,06:24 PM,-1,1,5,1,25,26,66,0.8,1027,10,10,314,15,21043
2015-10-19,12,1,0.0,11.0,3,42,01:07 PM,11:28 PM,07:21 AM,06:23 PM,-1,4,6,4,18,1,60,0.0,1031,12,10,257,10,21043
2015-10-20,21,5,0.0,11.0,4,49,01:55 PM,No moonset,07:22 AM,06:21 PM,4,10,12,10,22,10,61,0.0,1025,21,10,213,13,21043
2015-10-21,24,10,0.0,11.0,5,56,02:39 PM,12:28 AM,07:23 AM,06:20 PM,9,15,16,15,14,4,67,0.0,1025,24,10,176,8,21043
2015-10-22,24,11,0.0,11.0,5,63,03:21 PM,01:33 AM,07:24 AM,06:19 PM,8,16,17,16,17,21,59,0.0,1022,24,10,223,10,21043
2015-10-23,11,10,0.0,10.9,4,69,04:00 PM,02:40 AM,07:25 AM,06:17 PM,9,10,12,10,34,20,83,0.0,1023,11,10,82,20,21043
2015-10-24,18,11,0.0,8.5,3,76,04:39 PM,03:50 AM,07:26 AM,06:16 PM,9,12,13,12,23,55,76,1.0,1017,18,10,239,14,21043
2015-10-25,19,10,0.0,8.5,4,83,05:18 PM,05:01 AM,07:27 AM,06:15 PM,10,13,14,13,27,55,78,3.2,1021,19,9,277,17,21043
2015-10-26,15,7,0.0,10.1,3,90,05:58 PM,06:13 AM,07:28 AM,06:13 PM,3,9,10,9,18,44,62,0.0,1030,15,10,83,11,21043
2015-10-27,15,6,0.0,5.4,3,97,06:41 PM,07:26 AM,07:30 AM,06:12 PM,6,9,11,9,20,69,74,0.8,1031,15,8,73,12,21043
2015-10-28,21,12,0.0,5.4,4,97,07:27 PM,08:37 AM,07:31 AM,06:11 PM,16,16,17,16,40,93,93,26.1,1014,21,8,136,25,21043
2015-10-29,20,12,0.0,10.8,4,90,08:17 PM,09:46 AM,07:32 AM,06:10 PM,11,16,16,16,25,23,73,5.8,1005,20,10,255,16,21043
2015-10-30,14,6,0.0,10.8,4,83,09:10 PM,10:49 AM,07:33 AM,06:09 PM,4,7,10,7,23,6,67,0.0,1016,14,10,312,15,21043
2015-10-31,14,4,0.0,8.5,3,76,10:06 PM,11:46 AM,07:34 AM,06:07 PM,4,7,9,7,19,43,71,0.0,1021,14,10,195,12,21043
2015-11-01,18,11,0.0,10.7,3,70,11:04 PM,12:36 PM,07:35 AM,06:06 PM,11,12,14,12,22,48,83,1.7,1016,18,9,224,14,21043
2015-11-02,18,11,0.0,10.7,5,63,No moonrise,01:21 PM,07:36 AM,06:05 PM,10,14,14,14,9,29,76,0.0,1019,18,10,208,5,21043
2015-11-03,23,10,0.0,10.7,5,56,12:01 AM,02:00 PM,07:37 AM,06:04 PM,9,16,16,16,6,0,69,0.0,1023,23,10,201,4,21043
2015-11-04,22,12,0.0,10.7,5,49,12:58 AM,02:34 PM,07:38 AM,06:03 PM,9,16,17,16,9,6,65,0.0,1026,22,10,201,6,21043
2015-11-05,20,14,0.0,5.3,4,43,01:55 AM,03:07 PM,07:39 AM,06:02 PM,15,17,17,17,13,83,91,0.5,1023,20,7,178,8,21043
2015-11-06,24,16,0.0,10.0,5,36,02:50 AM,03:37 PM,07:41 AM,06:01 PM,17,19,20,19,25,64,88,3.5,1016,24,10,225,15,21043
2015-11-07,17,11,0.0,8.4,3,29,03:46 AM,04:06 PM,07:42 AM,06:00 PM,11,13,14,13,20,49,83,8.4,1019,17,9,304,12,21043
2015-11-08,16,6,0.0,8.7,4,22,04:40 AM,04:36 PM,07:43 AM,05:59 PM,3,8,10,8,16,3,62,0.0,1029,16,10,229,10,21043
2015-11-09,13,5,0.0,7.1,3,15,05:36 AM,05:07 PM,07:44 AM,05:58 PM,4,8,9,8,11,47,72,3.8,1029,13,9,137,7,21043
2015-11-10,14,12,0.0,3.8,3,9,06:31 AM,05:40 PM,07:45 AM,05:57 PM,12,11,13,11,26,98,95,18.2,1015,14,7,144,17,21043
2015-11-11,16,9,0.0,8.7,4,2,07:28 AM,06:15 PM,07:46 AM,05:56 PM,9,10,12,10,27,47,81,0.5,1013,16,9,310,18,21043
2015-11-12,17,9,0.0,5.4,3,5,08:24 AM,06:55 PM,07:47 AM,05:55 PM,10,11,13,11,23,40,81,0.8,1009,17,8,181,14,21043
2015-11-13,13,6,0.0,8.7,4,12,09:20 AM,07:40 PM,07:48 AM,05:55 PM,2,6,9,6,32,2,63,0.0,1010,13,10,279,20,21043
2015-11-14,9,4,0.0,8.7,3,18,10:14 AM,08:29 PM,07:49 AM,05:54 PM,-0,2,6,2,29,15,64,0.0,1022,9,10,298,19,21043
2015-11-15,15,3,0.0,8.7,4,25,11:06 AM,09:23 PM,07:51 AM,05:53 PM,3,6,9,6,23,2,69,0.0,1027,15,10,239,13,21043
2015-11-16,20,7,0.0,8.7,4,32,11:54 AM,10:21 PM,07:52 AM,05:52 PM,4,11,12,11,15,4,60,0.0,1025,20,10,284,8,21043
2015-11-17,14,9,0.0,7.0,3,39,12:38 PM,11:23 PM,07:53 AM,05:51 PM,6,8,11,8,25,36,73,0.0,1030,14,10,80,16,21043
2015-11-18,16,8,0.0,3.7,3,46,01:20 PM,No moonset,07:54 AM,05:51 PM,10,11,12,11,27,72,85,0.3,1028,16,10,110,17,21043
2015-11-19,17,15,0.0,3.7,4,52,01:59 PM,12:27 AM,07:55 AM,05:50 PM,15,15,16,15,26,79,94,24.3,1018,17,8,177,15,21043
2015-11-20,10,5,0.0,8.7,3,59,02:36 PM,01:34 AM,07:56 AM,05:49 PM,1,5,8,5,26,2,61,0.6,1023,10,10,325,16,21043
2015-11-21,10,4,0.0,7.0,2,66,03:13 PM,02:42 AM,07:57 AM,05:49 PM,2,5,8,5,21,32,68,0.1,1021,10,10,131,14,21043
2015-11-22,8,2,0.0,8.7,3,73,03:51 PM,03:51 AM,07:58 AM,05:48 PM,-1,2,6,2,32,32,64,0.0,1016,8,10,307,21,21043
2015-11-23,4,-1,0.0,8.7,2,79,04:31 PM,05:02 AM,07:59 AM,05:48 PM,-7,-4,1,-4,23,8,54,0.0,1022,4,10,306,16,21043
2015-11-24,10,-2,0.0,7.0,2,86,05:14 PM,06:12 AM,08:00 AM,05:47 PM,-4,1,4,1,18,40,57,0.0,1029,10,10,193,10,21043
2015-11-25,11,3,0.0,8.7,3,93,06:02 PM,07:22 AM,08:01 AM,05:47 PM,1,4,7,4,21,9,68,0.0,1039,11,10,113,12,21043
2015-11-26,14,5,0.0,8.7,3,100,06:53 PM,08:28 AM,08:02 AM,05:46 PM,6,8,9,8,14,24,81,0.0,1040,14,10,137,8,21043
2015-11-27,17,7,0.0,8.7,4,94,07:49 PM,09:30 AM,08:03 AM,05:46 PM,8,10,11,10,17,10,81,0.0,1031,17,10,207,10,21043
2015-11-28,17,10,0.0,8.7,3,87,08:47 PM,10:25 AM,08:04 AM,05:46 PM,11,13,13,13,14,57,83,2.4,1022,17,9,226,8,21043
2015-11-29,8,5,0.0,5.3,2,80,09:47 PM,11:14 AM,08:05 AM,05:45 PM,3,4,7,4,21,68,78,13.2,1024,8,9,28,14,21043
2015-11-30,6,2,0.0,3.5,1,73,10:46 PM,11:57 AM,08:06 AM,05:45 PM,1,0,4,0,21,72,80,3.9,1027,6,7,46,14,21043
2015-12-01,9,7,0.0,3.5,2,66,11:44 PM,12:34 PM,08:07 AM,05:45 PM,8,7,8,7,10,100,96,32.2,1019,9,6,138,7,21043
2015-12-02,14,8,0.0,3.5,3,60,No moonrise,01:08 PM,08:08 AM,05:45 PM,10,9,11,9,18,90,96,10.1,1010,14,7,225,11,21043
2015-12-03,4,3,0.0,8.7,2,53,12:40 AM,01:39 PM,08:09 AM,05:44 PM,2,1,5,1,35,5,83,0.0,1016,4,10,286,21,21043
2015-12-04,10,2,0.0,8.7,3,46,01:37 AM,02:08 PM,08:10 AM,05:44 PM,2,2,5,2,18,0,78,0.0,1032,10,10,258,11,21043
2015-12-05,12,3,0.0,8.7,3,39,02:31 AM,02:37 PM,08:11 AM,05:44 PM,3,5,7,5,9,0,78,0.0,1038,12,10,140,6,21043
2015-12-06,12,3,0.0,8.7,2,33,03:27 AM,03:08 PM,08:12 AM,05:44 PM,2,5,6,5,8,19,75,0.0,1032,12,10,203,5,21043
2015-12-07,13,2,0.0,8.7,3,26,04:22 AM,03:40 PM,08:13 AM,05:44 PM,1,5,6,5,12,18,71,0.0,1022,13,10,307,7,21043
2015-12-08,12,2,0.0,7.0,2,19,05:19 AM,04:14 PM,08:14 AM,05:44 PM,2,4,6,4,13,23,72,0.0,1021,12,10,153,8,21043
2015-12-09,11,4,0.0,5.2,2,12,06:15 AM,04:52 PM,08:15 AM,05:44 PM,5,5,7,5,16,49,84,0.0,1018,11,10,168,10,21043
2015-12-10,15,6,0.0,8.7,4,5,07:12 AM,05:35 PM,08:16 AM,05:44 PM,7,9,10,9,13,31,83,0.4,1015,15,9,215,7,21043
2015-12-11,17,9,0.0,7.0,3,1,08:08 AM,06:23 PM,08:16 AM,05:44 PM,10,11,12,11,15,42,85,0.0,1014,17,10,184,8,21043
2015-12-12,17,11,0.0,5.2,3,8,09:02 AM,07:17 PM,08:17 AM,05:45 PM,12,14,14,14,11,50,87,0.1,1020,17,10,194,6,21043
2015-12-13,20,14,0.0,7.0,4,15,09:52 AM,08:14 PM,08:18 AM,05:45 PM,14,16,16,16,16,24,85,0.1,1020,20,10,217,9,21043
2015-12-14,19,13,0.0,3.5,4,22,10:39 AM,09:16 PM,08:19 AM,05:45 PM,15,16,16,16,31,69,90,2.1,1009,19,9,183,19,21043
2015-12-15,14,8,0.0,8.7,3,28,11:22 AM,10:20 PM,08:19 AM,05:45 PM,8,10,12,10,31,20,76,2.8,1007,14,10,299,20,21043
2015-12-16,11,6,0.0,3.5,2,35,12:01 PM,11:26 PM,08:20 AM,05:46 PM,5,7,9,7,16,44,79,0.0,1018,11,10,197,10,21043
2015-12-17,11,6,0.0,3.5,3,42,12:38 PM,No moonset,08:21 AM,05:46 PM,9,8,9,8,15,87,95,26.7,1012,11,7,187,9,21043
2015-12-18,6,0,0.0,5.2,1,49,01:15 PM,12:32 AM,08:21 AM,05:46 PM,-1,0,3,0,18,60,77,0.4,1019,6,9,228,11,21043
2015-12-19,5,-0,0.0,5.2,1,55,01:51 PM,01:40 AM,08:22 AM,05:47 PM,-1,-1,2,-1,22,55,78,2.6,1019,5,9,223,13,21043
2015-12-20,4,1,0.0,5.2,1,62,02:28 PM,02:47 AM,08:22 AM,05:47 PM,-1,-1,3,-1,22,54,77,0.2,1021,4,10,185,13,21043
2015-12-21,11,2,0.0,7.0,2,69,03:08 PM,03:55 AM,08:23 AM,05:48 PM,4,3,7,3,33,47,80,0.0,1025,11,10,202,19,21043
2015-12-22,15,10,0.0,5.2,3,76,03:52 PM,05:03 AM,08:23 AM,05:48 PM,11,10,12,10,20,85,96,1.8,1016,15,8,208,12,21043
2015-12-23,17,11,0.0,3.5,3,83,04:40 PM,06:09 AM,08:24 AM,05:49 PM,14,14,14,14,24,96,98,26.4,1016,17,5,141,14,21043
2015-12-24,22,16,0.0,5.2,4,89,05:34 PM,07:13 AM,08:24 AM,05:49 PM,17,19,19,19,29,71,90,5.8,1015,22,9,208,16,21043
2015-12-25,20,15,0.0,5.2,4,96,06:30 PM,08:11 AM,08:25 AM,05:50 PM,16,17,17,17,9,83,95,15.7,1021,20,7,173,5,21043
2015-12-26,12,10,0.0,3.5,3,97,07:30 PM,09:04 AM,08:25 AM,05:50 PM,10,10,12,10,21,94,86,5.9,1028,12,6,61,14,21043
2015-12-27,20,10,0.0,8.7,4,90,08:29 PM,09:50 AM,08:25 AM,05:51 PM,13,14,15,14,26,68,90,5.0,1017,20,10,238,17,21043
2015-12-28,6,1,0.0,5.2,1,84,09:29 PM,10:30 AM,08:26 AM,05:52 PM,-0,1,4,1,27,57,73,3.6,1019,6,9,237,17,21043
2015-12-29,13,2,0.0,7.0,2,77,10:27 PM,11:06 AM,08:26 AM,05:52 PM,5,6,8,6,14,64,83,0.4,1017,13,10,179,9,21043
2015-12-30,11,8,0.0,3.5,2,70,11:25 PM,11:39 AM,08:26 AM,05:53 PM,8,8,9,8,12,84,91,4.6,1022,11,7,133,8,21043
2015-12-31,10,5,0.0,8.7,2,63,No moonrise,12:09 PM,08:26 AM,05:54 PM,5,5,8,5,19,37,81,4.5,1020,10,10,242,13,21043
