origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Capital,Capital,,0.0000000,,
Capital,Bella Vista,0.3432623,5.6634333,0.9001149,6.9068106
Capital,Departartamento Beron de Astrada,0.3432623,4.3900292,0.2830987,5.0163903
Capital,Concepcion,0.3432623,5.2700557,0.7343744,6.3476925
Capital,Curuzu Cuatia,0.3432623,9.7229175,0.2699126,10.3360925
Capital,Empedrado,0.3432623,1.4711560,0.0721125,1.8865308
Capital,Esquina,0.3432623,10.2670551,0.0757961,10.6861135
Capital,Departamento General Alvear,0.3432623,12.9768713,0.3544327,13.6745663
Capital,Departamento General Paz,0.3432623,6.8736837,0.7522638,7.9692099
Capital,Goya,0.3432623,7.2251735,0.3478822,7.9163179
Capital,Itati,0.3432623,1.9031258,0.3307135,2.5771016
Capital,Ituzaingo,0.3432623,7.0139790,0.2307883,7.5880297
Capital,Lavalle,0.3432623,6.8109742,0.5167162,7.6709527
Capital,Mburucuya,0.3432623,4.5533730,0.8480575,5.7446928
Capital,Mercedes,0.3432623,7.0528652,0.1623535,7.5584809
Capital,Monte Caseros,0.3432623,11.1653737,0.8646637,12.3732997
Capital,Paso de los Libres,0.3432623,11.2215835,0.2041507,11.7689965
Capital,Saladas,0.3432623,3.1744748,0.5657737,4.0835108
Capital,San Cosme,0.3432623,0.8250315,0.2874875,1.4557814
Capital,San Luis del Palmar,0.3432623,0.8250315,0.4519434,1.6202373
Capital,Departamento San Martin,0.3432623,12.5181312,0.4082850,13.2696785
Capital,Departamento San Miguel,0.3432623,6.4603040,0.2193079,7.0228743
Capital,San Roque,0.3432623,3.9699705,0.1743486,4.4875814
Capital,Santo Tome,0.3432623,12.5165757,0.0919626,12.9518006
Capital,Sauce,0.3432623,12.4550696,1.7587307,14.5570627
Bella Vista,Capital,0.9001149,5.6634333,0.3432623,6.9068106
Bella Vista,Bella Vista,0.9001149,0.0000000,0.3432623,6.9068106
Bella Vista,Departartamento Beron de Astrada,0.9001149,10.0534625,0.2830987,11.2366762
Bella Vista,Concepcion,0.9001149,5.1272448,0.7343744,6.7617341
Bella Vista,Curuzu Cuatia,0.9001149,5.9197740,0.2699126,7.0898015
Bella Vista,Empedrado,0.9001149,4.1922774,0.0721125,5.1645048
Bella Vista,Esquina,0.9001149,6.4639115,0.0757961,7.4398224
Bella Vista,Departamento General Alvear,0.9001149,9.1737277,0.3544327,10.4282753
Bella Vista,Departamento General Paz,0.9001149,6.7308728,0.7522638,8.3832516
Bella Vista,Goya,0.9001149,3.4220299,0.3478822,4.6700269
Bella Vista,Itati,0.9001149,7.5665592,0.3307135,8.7973875
Bella Vista,Ituzaingo,0.9001149,9.8323193,0.2307883,10.9632225
Bella Vista,Lavalle,0.9001149,3.0078306,0.5167162,4.4246617
Bella Vista,Mburucuya,0.9001149,4.4105620,0.8480575,6.1587344
Bella Vista,Mercedes,0.9001149,3.2497216,0.1623535,4.3121899
Bella Vista,Monte Caseros,0.9001149,7.3622301,0.8646637,9.1270087
Bella Vista,Paso de los Libres,0.9001149,7.4184399,0.2041507,8.5227055
Bella Vista,Saladas,0.9001149,2.4889586,0.5657737,3.9548472
Bella Vista,San Cosme,0.9001149,6.4884649,0.2874875,7.6760673
Bella Vista,San Luis del Palmar,0.9001149,6.4884649,0.4519434,7.8405232
Bella Vista,Departamento San Martin,0.9001149,8.7149876,0.4082850,10.0233875
Bella Vista,Departamento San Miguel,0.9001149,6.3174931,0.2193079,7.4369159
Bella Vista,San Roque,0.9001149,1.6934629,0.1743486,2.7679264
Bella Vista,Santo Tome,0.9001149,12.0542713,0.0919626,13.0463488
Bella Vista,Sauce,0.9001149,8.6519261,1.7587307,11.3107717
Departartamento Beron de Astrada,Capital,0.2830987,4.3900292,0.3432623,5.0163903
Departartamento Beron de Astrada,Bella Vista,0.2830987,10.0534625,0.9001149,11.2366762
Departartamento Beron de Astrada,Departartamento Beron de Astrada,0.2830987,0.0000000,0.9001149,11.2366762
Departartamento Beron de Astrada,Concepcion,0.2830987,5.1454677,0.7343744,6.1629409
Departartamento Beron de Astrada,Curuzu Cuatia,0.2830987,14.1129467,0.2699126,14.6659581
Departartamento Beron de Astrada,Empedrado,0.2830987,5.8611852,0.0721125,6.2163964
Departartamento Beron de Astrada,Esquina,0.2830987,14.6570843,0.0757961,15.0159791
Departartamento Beron de Astrada,Departamento General Alvear,0.2830987,11.0070901,0.3544327,11.6446216
Departartamento Beron de Astrada,Departamento General Paz,0.2830987,3.5418397,0.7522638,4.5772023
Departartamento Beron de Astrada,Goya,0.2830987,11.6152027,0.3478822,12.2461836
Departartamento Beron de Astrada,Itati,0.2830987,2.4869034,0.3307135,3.1007156
Departartamento Beron de Astrada,Ituzaingo,0.2830987,2.6239498,0.2307883,3.1378369
Departartamento Beron de Astrada,Lavalle,0.2830987,11.2010034,0.5167162,12.0008183
Departartamento Beron de Astrada,Mburucuya,0.2830987,5.8621505,0.8480575,6.9933067
Departartamento Beron de Astrada,Mercedes,0.2830987,11.4428944,0.1623535,11.8883466
Departartamento Beron de Astrada,Monte Caseros,0.2830987,15.5554029,0.8646637,16.7031654
Departartamento Beron de Astrada,Paso de los Libres,0.2830987,14.3023305,0.2041507,14.7895799
Departartamento Beron de Astrada,Saladas,0.2830987,7.5645039,0.5657737,8.4133764
Departartamento Beron de Astrada,San Cosme,0.2830987,3.5649977,0.2874875,4.1355839
Departartamento Beron de Astrada,San Luis del Palmar,0.2830987,3.5649977,0.4519434,4.3000398
Departartamento Beron de Astrada,Departamento San Martin,0.2830987,11.4658302,0.4082850,12.1572140
Departartamento Beron de Astrada,Departamento San Miguel,0.2830987,3.9552194,0.2193079,4.4576261
Departartamento Beron de Astrada,San Roque,0.2830987,8.3599997,0.1743486,8.8174471
Departartamento Beron de Astrada,Santo Tome,0.2830987,8.1265465,0.0919626,8.5016078
Departartamento Beron de Astrada,Sauce,0.2830987,16.8450988,1.7587307,18.8869283
Concepcion,Capital,0.7343744,5.2700557,0.3432623,6.3476925
Concepcion,Bella Vista,0.7343744,5.1272448,0.9001149,6.7617341
Concepcion,Departartamento Beron de Astrada,0.7343744,5.1454677,0.2830987,6.1629409
Concepcion,Concepcion,0.7343744,0.0000000,0.2830987,6.1629409
Concepcion,Curuzu Cuatia,0.7343744,9.1867290,0.2699126,10.1910161
Concepcion,Empedrado,0.7343744,3.7988998,0.0721125,4.6053867
Concepcion,Esquina,0.7343744,9.7308665,0.0757961,10.5410370
Concepcion,Departamento General Alvear,0.7343744,12.4406827,0.3544327,13.5294899
Concepcion,Departamento General Paz,0.7343744,1.6036280,0.7522638,3.0902663
Concepcion,Goya,0.7343744,6.6889849,0.3478822,7.7712415
Concepcion,Itati,0.7343744,7.1731816,0.3307135,8.2382695
Concepcion,Ituzaingo,0.7343744,4.7050745,0.2307883,5.6702372
Concepcion,Lavalle,0.7343744,6.2747856,0.5167162,7.5258763
Concepcion,Mburucuya,0.7343744,0.7166828,0.8480575,2.2991147
Concepcion,Mercedes,0.7343744,6.5166766,0.1623535,7.4134045
Concepcion,Monte Caseros,0.7343744,10.6291852,0.8646637,12.2282233
Concepcion,Paso de los Libres,0.7343744,10.6853950,0.2041507,11.6239201
Concepcion,Saladas,0.7343744,2.6382862,0.5657737,3.9384344
Concepcion,San Cosme,0.7343744,6.0950873,0.2874875,7.1169492
Concepcion,San Luis del Palmar,0.7343744,6.0950873,0.4519434,7.2814051
Concepcion,Departamento San Martin,0.7343744,11.9819426,0.4082850,13.1246021
Concepcion,Departamento San Miguel,0.7343744,1.1902483,0.2193079,2.1439306
Concepcion,San Roque,0.7343744,3.4337820,0.1743486,4.3425050
Concepcion,Santo Tome,0.7343744,10.2076711,0.0919626,11.0340081
Concepcion,Sauce,0.7343744,11.9188811,1.7587307,14.4119863
Curuzu Cuatia,Capital,0.2699126,9.7229175,0.3432623,10.3360925
Curuzu Cuatia,Bella Vista,0.2699126,5.9197740,0.9001149,7.0898015
Curuzu Cuatia,Departartamento Beron de Astrada,0.2699126,14.1129467,0.2830987,14.6659581
Curuzu Cuatia,Concepcion,0.2699126,9.1867290,0.7343744,10.1910161
Curuzu Cuatia,Curuzu Cuatia,0.2699126,0.0000000,0.7343744,10.1910161
Curuzu Cuatia,Empedrado,0.2699126,8.2517616,0.0721125,8.5937867
Curuzu Cuatia,Esquina,0.2699126,10.5233957,0.0757961,10.8691044
Curuzu Cuatia,Departamento General Alvear,0.2699126,6.3768616,0.3544327,7.0012070
Curuzu Cuatia,Departamento General Paz,0.2699126,10.7903570,0.7522638,11.8125335
Curuzu Cuatia,Goya,0.2699126,7.4815141,0.3478822,8.0993089
Curuzu Cuatia,Itati,0.2699126,11.6260434,0.3307135,12.2266695
Curuzu Cuatia,Ituzaingo,0.2699126,13.8918035,0.2307883,14.3925044
Curuzu Cuatia,Lavalle,0.2699126,7.0673148,0.5167162,7.8539436
Curuzu Cuatia,Mburucuya,0.2699126,8.4700462,0.8480575,9.5880163
Curuzu Cuatia,Mercedes,0.2699126,2.6700524,0.1623535,3.1023185
Curuzu Cuatia,Monte Caseros,0.2699126,1.4424562,0.8646637,2.5770325
Curuzu Cuatia,Paso de los Libres,0.2699126,3.7287250,0.2041507,4.2027883
Curuzu Cuatia,Saladas,0.2699126,6.5484428,0.5657737,7.3841292
Curuzu Cuatia,San Cosme,0.2699126,10.5479491,0.2874875,11.1053492
Curuzu Cuatia,San Luis del Palmar,0.2699126,10.5479491,0.4519434,11.2698051
Curuzu Cuatia,Departamento San Martin,0.2699126,5.9181215,0.4082850,6.5963191
Curuzu Cuatia,Departamento San Miguel,0.2699126,10.3769773,0.2193079,10.8661978
Curuzu Cuatia,San Roque,0.2699126,5.7529470,0.1743486,6.1972083
Curuzu Cuatia,Santo Tome,0.2699126,9.2574052,0.0919626,9.6192804
Curuzu Cuatia,Sauce,0.2699126,2.7321521,1.7587307,4.7607955
Empedrado,Capital,0.0721125,1.4711560,0.3432623,1.8865308
Empedrado,Bella Vista,0.0721125,4.1922774,0.9001149,5.1645048
Empedrado,Departartamento Beron de Astrada,0.0721125,5.8611852,0.2830987,6.2163964
Empedrado,Concepcion,0.0721125,3.7988998,0.7343744,4.6053867
Empedrado,Curuzu Cuatia,0.0721125,8.2517616,0.2699126,8.5937867
Empedrado,Empedrado,0.0721125,0.0000000,0.2699126,8.5937867
Empedrado,Esquina,0.0721125,8.7958991,0.0757961,8.9438077
Empedrado,Departamento General Alvear,0.0721125,11.5057153,0.3544327,11.9322605
Empedrado,Departamento General Paz,0.0721125,5.4025278,0.7522638,6.2269041
Empedrado,Goya,0.0721125,5.7540175,0.3478822,6.1740122
Empedrado,Itati,0.0721125,3.3742818,0.3307135,3.7771077
Empedrado,Ituzaingo,0.0721125,8.4851350,0.2307883,8.7880358
Empedrado,Lavalle,0.0721125,5.3398182,0.5167162,5.9286469
Empedrado,Mburucuya,0.0721125,3.0822170,0.8480575,4.0023870
Empedrado,Mercedes,0.0721125,5.5817092,0.1623535,5.8161751
Empedrado,Monte Caseros,0.0721125,9.6942178,0.8646637,10.6309940
Empedrado,Paso de los Libres,0.0721125,9.7504276,0.2041507,10.0266907
Empedrado,Saladas,0.0721125,1.7033188,0.5657737,2.3412050
Empedrado,San Cosme,0.0721125,2.2961875,0.2874875,2.6557875
Empedrado,San Luis del Palmar,0.0721125,2.2961875,0.4519434,2.8202434
Empedrado,Departamento San Martin,0.0721125,11.0469752,0.4082850,11.5273727
Empedrado,Departamento San Miguel,0.0721125,4.9891480,0.2193079,5.2805685
Empedrado,San Roque,0.0721125,2.4988145,0.1743486,2.7452757
Empedrado,Santo Tome,0.0721125,13.9877317,0.0919626,14.1518067
Empedrado,Sauce,0.0721125,10.9839137,1.7587307,12.8147569
Esquina,Capital,0.0757961,10.2670551,0.3432623,10.6861135
Esquina,Bella Vista,0.0757961,6.4639115,0.9001149,7.4398224
Esquina,Departartamento Beron de Astrada,0.0757961,14.6570843,0.2830987,15.0159791
Esquina,Concepcion,0.0757961,9.7308665,0.7343744,10.5410370
Esquina,Curuzu Cuatia,0.0757961,10.5233957,0.2699126,10.8691044
Esquina,Empedrado,0.0757961,8.7958991,0.0721125,8.9438077
Esquina,Esquina,0.0757961,0.0000000,0.0721125,8.9438077
Esquina,Departamento General Alvear,0.0757961,13.7773494,0.3544327,14.2075782
Esquina,Departamento General Paz,0.0757961,11.3344945,0.7522638,12.1625545
Esquina,Goya,0.0757961,3.0418816,0.3478822,3.4655598
Esquina,Itati,0.0757961,12.1701809,0.3307135,12.5766904
Esquina,Ituzaingo,0.0757961,14.4359410,0.2307883,14.7425254
Esquina,Lavalle,0.0757961,3.4560809,0.5167162,4.0485932
Esquina,Mburucuya,0.0757961,9.0141838,0.8480575,9.9380373
Esquina,Mercedes,0.0757961,7.8533433,0.1623535,8.0914928
Esquina,Monte Caseros,0.0757961,11.9658519,0.8646637,12.9063116
Esquina,Paso de los Libres,0.0757961,12.0220617,0.2041507,12.3020084
Esquina,Saladas,0.0757961,7.0925803,0.5657737,7.7341501
Esquina,San Cosme,0.0757961,11.0920866,0.2874875,11.4553701
Esquina,San Luis del Palmar,0.0757961,11.0920866,0.4519434,11.6198261
Esquina,Departamento San Martin,0.0757961,13.3186093,0.4082850,13.8026904
Esquina,Departamento San Miguel,0.0757961,10.9211148,0.2193079,11.2162188
Esquina,San Roque,0.0757961,6.2970846,0.1743486,6.5472293
Esquina,Santo Tome,0.0757961,16.6578930,0.0919626,16.8256517
Esquina,Sauce,0.0757961,12.1554542,1.7587307,13.9899810
Departamento General Alvear,Capital,0.3544327,12.9768713,0.3432623,13.6745663
Departamento General Alvear,Bella Vista,0.3544327,9.1737277,0.9001149,10.4282753
Departamento General Alvear,Departartamento Beron de Astrada,0.3544327,11.0070901,0.2830987,11.6446216
Departamento General Alvear,Concepcion,0.3544327,12.4406827,0.7343744,13.5294899
Departamento General Alvear,Curuzu Cuatia,0.3544327,6.3768616,0.2699126,7.0012070
Departamento General Alvear,Empedrado,0.3544327,11.5057153,0.0721125,11.9322605
Departamento General Alvear,Esquina,0.3544327,13.7773494,0.0757961,14.2075782
Departamento General Alvear,Departamento General Alvear,0.3544327,0.0000000,0.0757961,14.2075782
Departamento General Alvear,Departamento General Paz,0.3544327,11.4845868,0.7522638,12.5912833
Departamento General Alvear,Goya,0.3544327,10.7354678,0.3478822,11.4377827
Departamento General Alvear,Itati,0.3544327,13.4939935,0.3307135,14.1791397
Departamento General Alvear,Ituzaingo,0.3544327,8.3831403,0.2307883,8.9683613
Departamento General Alvear,Lavalle,0.3544327,10.3212685,0.5167162,11.1924175
Departamento General Alvear,Mburucuya,0.3544327,11.7240000,0.8480575,12.9264902
Departamento General Alvear,Mercedes,0.3544327,5.9240061,0.1623535,6.4407923
Departamento General Alvear,Monte Caseros,0.3544327,4.9344054,0.8646637,6.1535018
Departamento General Alvear,Paso de los Libres,0.3544327,3.2952404,0.2041507,3.8538238
Departamento General Alvear,Saladas,0.3544327,9.8023965,0.5657737,10.7226030
Departamento General Alvear,San Cosme,0.3544327,13.8019028,0.2874875,14.4438230
Departamento General Alvear,San Luis del Palmar,0.3544327,13.8019028,0.4519434,14.6082790
Departamento General Alvear,Departamento San Martin,0.3544327,0.4587401,0.4082850,1.2214578
Departamento General Alvear,Departamento San Miguel,0.3544327,11.8979665,0.2193079,12.4717072
Departamento General Alvear,San Roque,0.3544327,9.0069008,0.1743486,9.5356822
Departamento General Alvear,Santo Tome,0.3544327,2.8805436,0.0919626,3.3269389
Departamento General Alvear,Sauce,0.3544327,7.5079663,1.7587307,9.6211298
Departamento General Paz,Capital,0.7522638,6.8736837,0.3432623,7.9692099
Departamento General Paz,Bella Vista,0.7522638,6.7308728,0.9001149,8.3832516
Departamento General Paz,Departartamento Beron de Astrada,0.7522638,3.5418397,0.2830987,4.5772023
Departamento General Paz,Concepcion,0.7522638,1.6036280,0.7343744,3.0902663
Departamento General Paz,Curuzu Cuatia,0.7522638,10.7903570,0.2699126,11.8125335
Departamento General Paz,Empedrado,0.7522638,5.4025278,0.0721125,6.2269041
Departamento General Paz,Esquina,0.7522638,11.3344945,0.0757961,12.1625545
Departamento General Paz,Departamento General Alvear,0.7522638,11.4845868,0.3544327,12.5912833
Departamento General Paz,Departamento General Paz,0.7522638,0.0000000,0.3544327,12.5912833
Departamento General Paz,Goya,0.7522638,8.2926129,0.3478822,9.3927590
Departamento General Paz,Itati,0.7522638,6.0287431,0.3307135,7.1117204
Departamento General Paz,Ituzaingo,0.7522638,3.1014465,0.2307883,4.0844986
Departamento General Paz,Lavalle,0.7522638,7.8784136,0.5167162,9.1473937
Departamento General Paz,Mburucuya,0.7522638,2.3203108,0.8480575,3.9206321
Departamento General Paz,Mercedes,0.7522638,8.1203046,0.1623535,9.0349219
Departamento General Paz,Monte Caseros,0.7522638,12.2328132,0.8646637,13.8497407
Departamento General Paz,Paso de los Libres,0.7522638,12.2890230,0.2041507,13.2454375
Departamento General Paz,Saladas,0.7522638,4.2419142,0.5657737,5.5599518
Departamento General Paz,San Cosme,0.7522638,7.1068374,0.2874875,8.1465887
Departamento General Paz,San Luis del Palmar,0.7522638,7.1068374,0.4519434,8.3110446
Departamento General Paz,Departamento San Martin,0.7522638,11.9433269,0.4082850,13.1038757
Departamento General Paz,Departamento San Miguel,0.7522638,0.4133797,0.2193079,1.3849515
Departamento General Paz,San Roque,0.7522638,5.0374100,0.1743486,5.9640224
Departamento General Paz,Santo Tome,0.7522638,8.6040431,0.0919626,9.4482695
Departamento General Paz,Sauce,0.7522638,13.5225091,1.7587307,16.0335037
Goya,Capital,0.3478822,7.2251735,0.3432623,7.9163179
Goya,Bella Vista,0.3478822,3.4220299,0.9001149,4.6700269
Goya,Departartamento Beron de Astrada,0.3478822,11.6152027,0.2830987,12.2461836
Goya,Concepcion,0.3478822,6.6889849,0.7343744,7.7712415
Goya,Curuzu Cuatia,0.3478822,7.4815141,0.2699126,8.0993089
Goya,Empedrado,0.3478822,5.7540175,0.0721125,6.1740122
Goya,Esquina,0.3478822,3.0418816,0.0757961,3.4655598
Goya,Departamento General Alvear,0.3478822,10.7354678,0.3544327,11.4377827
Goya,Departamento General Paz,0.3478822,8.2926129,0.7522638,9.3927590
Goya,Goya,0.3478822,0.0000000,0.7522638,9.3927590
Goya,Itati,0.3478822,9.1282993,0.3307135,9.8068949
Goya,Ituzaingo,0.3478822,11.3940594,0.2307883,11.9727299
Goya,Lavalle,0.3478822,0.4141993,0.5167162,1.2787977
Goya,Mburucuya,0.3478822,5.9723022,0.8480575,7.1682418
Goya,Mercedes,0.3478822,4.8114617,0.1623535,5.3216973
Goya,Monte Caseros,0.3478822,8.9239703,0.8646637,10.1365161
Goya,Paso de los Libres,0.3478822,8.9801801,0.2041507,9.5322129
Goya,Saladas,0.3478822,4.0506987,0.5657737,4.9643546
Goya,San Cosme,0.3478822,8.0502050,0.2874875,8.6855746
Goya,San Luis del Palmar,0.3478822,8.0502050,0.4519434,8.8500306
Goya,Departamento San Martin,0.3478822,10.2767277,0.4082850,11.0328948
Goya,Departamento San Miguel,0.3478822,7.8792332,0.2193079,8.4464233
Goya,San Roque,0.3478822,3.2552030,0.1743486,3.7774338
Goya,Santo Tome,0.3478822,13.6160114,0.0919626,14.0558562
Goya,Sauce,0.3478822,10.2136662,1.7587307,12.3202791
Itati,Capital,0.3307135,1.9031258,0.3432623,2.5771016
Itati,Bella Vista,0.3307135,7.5665592,0.9001149,8.7973875
Itati,Departartamento Beron de Astrada,0.3307135,2.4869034,0.2830987,3.1007156
Itati,Concepcion,0.3307135,7.1731816,0.7343744,8.2382695
Itati,Curuzu Cuatia,0.3307135,11.6260434,0.2699126,12.2266695
Itati,Empedrado,0.3307135,3.3742818,0.0721125,3.7771077
Itati,Esquina,0.3307135,12.1701809,0.0757961,12.5766904
Itati,Departamento General Alvear,0.3307135,13.4939935,0.3544327,14.1791397
Itati,Departamento General Paz,0.3307135,6.0287431,0.7522638,7.1117204
Itati,Goya,0.3307135,9.1282993,0.3478822,9.8068949
Itati,Itati,0.3307135,0.0000000,0.3478822,9.8068949
Itati,Ituzaingo,0.3307135,5.1108532,0.2307883,5.6723549
Itati,Lavalle,0.3307135,8.7141000,0.5167162,9.5615297
Itati,Mburucuya,0.3307135,6.4564988,0.8480575,7.6352697
Itati,Mercedes,0.3307135,8.9559910,0.1623535,9.4490579
Itati,Monte Caseros,0.3307135,13.0684996,0.8646637,14.2638767
Itati,Paso de los Libres,0.3307135,13.1247094,0.2041507,13.6595735
Itati,Saladas,0.3307135,5.0776006,0.5657737,5.9740878
Itati,San Cosme,0.3307135,1.0780943,0.2874875,1.6962952
Itati,San Luis del Palmar,0.3307135,1.0780943,0.4519434,1.8607512
Itati,Departamento San Martin,0.3307135,13.9527336,0.4082850,14.6917320
Itati,Departamento San Miguel,0.3307135,6.4421228,0.2193079,6.9921442
Itati,San Roque,0.3307135,5.8730963,0.1743486,6.3781584
Itati,Santo Tome,0.3307135,10.6134499,0.0919626,11.0361259
Itati,Sauce,0.3307135,14.3581955,1.7587307,16.4476397
Ituzaingo,Capital,0.2307883,7.0139790,0.3432623,7.5880297
Ituzaingo,Bella Vista,0.2307883,9.8323193,0.9001149,10.9632225
Ituzaingo,Departartamento Beron de Astrada,0.2307883,2.6239498,0.2830987,3.1378369
Ituzaingo,Concepcion,0.2307883,4.7050745,0.7343744,5.6702372
Ituzaingo,Curuzu Cuatia,0.2307883,13.8918035,0.2699126,14.3925044
Ituzaingo,Empedrado,0.2307883,8.4851350,0.0721125,8.7880358
Ituzaingo,Esquina,0.2307883,14.4359410,0.0757961,14.7425254
Ituzaingo,Departamento General Alvear,0.2307883,8.3831403,0.3544327,8.9683613
Ituzaingo,Departamento General Paz,0.2307883,3.1014465,0.7522638,4.0844986
Ituzaingo,Goya,0.2307883,11.3940594,0.3478822,11.9727299
Ituzaingo,Itati,0.2307883,5.1108532,0.3307135,5.6723549
Ituzaingo,Ituzaingo,0.2307883,0.0000000,0.3307135,5.6723549
Ituzaingo,Lavalle,0.2307883,10.9798601,0.5167162,11.7273646
Ituzaingo,Mburucuya,0.2307883,5.4217572,0.8480575,6.5006030
Ituzaingo,Mercedes,0.2307883,11.2217511,0.1623535,11.6148929
Ituzaingo,Monte Caseros,0.2307883,13.3175457,0.8646637,14.4129977
Ituzaingo,Paso de los Libres,0.2307883,11.6783807,0.2041507,12.1133197
Ituzaingo,Saladas,0.2307883,7.3433607,0.5657737,8.1399227
Ituzaingo,San Cosme,0.2307883,6.1889475,0.2874875,6.7072233
Ituzaingo,San Luis del Palmar,0.2307883,6.1889475,0.4519434,6.8716792
Ituzaingo,Departamento San Martin,0.2307883,8.8418804,0.4082850,9.4809537
Ituzaingo,Departamento San Miguel,0.2307883,3.5148262,0.2193079,3.9649224
Ituzaingo,San Roque,0.2307883,8.1388564,0.1743486,8.5439934
Ituzaingo,Santo Tome,0.2307883,5.5025967,0.0919626,5.8253475
Ituzaingo,Sauce,0.2307883,15.8911066,1.7587307,17.8806256
Lavalle,Capital,0.5167162,6.8109742,0.3432623,7.6709527
Lavalle,Bella Vista,0.5167162,3.0078306,0.9001149,4.4246617
Lavalle,Departartamento Beron de Astrada,0.5167162,11.2010034,0.2830987,12.0008183
Lavalle,Concepcion,0.5167162,6.2747856,0.7343744,7.5258763
Lavalle,Curuzu Cuatia,0.5167162,7.0673148,0.2699126,7.8539436
Lavalle,Empedrado,0.5167162,5.3398182,0.0721125,5.9286469
Lavalle,Esquina,0.5167162,3.4560809,0.0757961,4.0485932
Lavalle,Departamento General Alvear,0.5167162,10.3212685,0.3544327,11.1924175
Lavalle,Departamento General Paz,0.5167162,7.8784136,0.7522638,9.1473937
Lavalle,Goya,0.5167162,0.4141993,0.3478822,1.2787977
