origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Lavalle,Itati,0.5167162,8.7141000,0.3307135,9.5615297
Lavalle,Ituzaingo,0.5167162,10.9798601,0.2307883,11.7273646
Lavalle,Lavalle,0.5167162,0.0000000,0.2307883,11.7273646
Lavalle,Mburucuya,0.5167162,5.5581029,0.8480575,6.9228766
Lavalle,Mercedes,0.5167162,4.3972624,0.1623535,5.0763321
Lavalle,Monte Caseros,0.5167162,8.5097710,0.8646637,9.8911509
Lavalle,Paso de los Libres,0.5167162,8.5659808,0.2041507,9.2868477
Lavalle,Saladas,0.5167162,3.6364994,0.5657737,4.7189894
Lavalle,San Cosme,0.5167162,7.6360057,0.2874875,8.4402094
Lavalle,San Luis del Palmar,0.5167162,7.6360057,0.4519434,8.6046654
Lavalle,Departamento San Martin,0.5167162,9.8625284,0.4082850,10.7875296
Lavalle,Departamento San Miguel,0.5167162,7.4650339,0.2193079,8.2010581
Lavalle,San Roque,0.5167162,2.8410037,0.1743486,3.5320685
Lavalle,Santo Tome,0.5167162,13.2018121,0.0919626,13.8104909
Lavalle,Sauce,0.5167162,9.7994669,1.7587307,12.0749139
Mburucuya,Capital,0.8480575,4.5533730,0.3432623,5.7446928
Mburucuya,Bella Vista,0.8480575,4.4105620,0.9001149,6.1587344
Mburucuya,Departartamento Beron de Astrada,0.8480575,5.8621505,0.2830987,6.9933067
Mburucuya,Concepcion,0.8480575,0.7166828,0.7343744,2.2991147
Mburucuya,Curuzu Cuatia,0.8480575,8.4700462,0.2699126,9.5880163
Mburucuya,Empedrado,0.8480575,3.0822170,0.0721125,4.0023870
Mburucuya,Esquina,0.8480575,9.0141838,0.0757961,9.9380373
Mburucuya,Departamento General Alvear,0.8480575,11.7240000,0.3544327,12.9264902
Mburucuya,Departamento General Paz,0.8480575,2.3203108,0.7522638,3.9206321
Mburucuya,Goya,0.8480575,5.9723022,0.3478822,7.1682418
Mburucuya,Itati,0.8480575,6.4564988,0.3307135,7.6352697
Mburucuya,Ituzaingo,0.8480575,5.4217572,0.2307883,6.5006030
Mburucuya,Lavalle,0.8480575,5.5581029,0.5167162,6.9228766
Mburucuya,Mburucuya,0.8480575,0.0000000,0.5167162,6.9228766
Mburucuya,Mercedes,0.8480575,5.7999939,0.1623535,6.8104048
Mburucuya,Monte Caseros,0.8480575,9.9125024,0.8646637,11.6252236
Mburucuya,Paso de los Libres,0.8480575,9.9687122,0.2041507,11.0209204
Mburucuya,Saladas,0.8480575,1.9216035,0.5657737,3.3354347
Mburucuya,San Cosme,0.8480575,5.3784045,0.2874875,6.5139495
Mburucuya,San Luis del Palmar,0.8480575,5.3784045,0.4519434,6.6784054
Mburucuya,Departamento San Martin,0.8480575,11.2652599,0.4082850,12.5216023
Mburucuya,Departamento San Miguel,0.8480575,1.9069310,0.2193079,2.9742964
Mburucuya,San Roque,0.8480575,2.7170992,0.1743486,3.7395053
Mburucuya,Santo Tome,0.8480575,10.9243539,0.0919626,11.8643739
Mburucuya,Sauce,0.8480575,11.2021983,1.7587307,13.8089866
Mercedes,Capital,0.1623535,7.0528652,0.3432623,7.5584809
Mercedes,Bella Vista,0.1623535,3.2497216,0.9001149,4.3121899
Mercedes,Departartamento Beron de Astrada,0.1623535,11.4428944,0.2830987,11.8883466
Mercedes,Concepcion,0.1623535,6.5166766,0.7343744,7.4134045
Mercedes,Curuzu Cuatia,0.1623535,2.6700524,0.2699126,3.1023185
Mercedes,Empedrado,0.1623535,5.5817092,0.0721125,5.8161751
Mercedes,Esquina,0.1623535,7.8533433,0.0757961,8.0914928
Mercedes,Departamento General Alvear,0.1623535,5.9240061,0.3544327,6.4407923
Mercedes,Departamento General Paz,0.1623535,8.1203046,0.7522638,9.0349219
Mercedes,Goya,0.1623535,4.8114617,0.3478822,5.3216973
Mercedes,Itati,0.1623535,8.9559910,0.3307135,9.4490579
Mercedes,Ituzaingo,0.1623535,11.2217511,0.2307883,11.6148929
Mercedes,Lavalle,0.1623535,4.3972624,0.5167162,5.0763321
Mercedes,Mburucuya,0.1623535,5.7999939,0.8480575,6.8104048
Mercedes,Mercedes,0.1623535,0.0000000,0.8480575,6.8104048
Mercedes,Monte Caseros,0.1623535,4.1125086,0.8646637,5.1395257
Mercedes,Paso de los Libres,0.1623535,4.1687184,0.2041507,4.5352225
Mercedes,Saladas,0.1623535,3.8783904,0.5657737,4.6065176
Mercedes,San Cosme,0.1623535,7.8778967,0.2874875,8.3277376
Mercedes,San Luis del Palmar,0.1623535,7.8778967,0.4519434,8.4921936
Mercedes,Departamento San Martin,0.1623535,5.4652660,0.4082850,6.0359044
Mercedes,Departamento San Miguel,0.1623535,7.7069249,0.2193079,8.0885863
Mercedes,San Roque,0.1623535,3.0828947,0.1743486,3.4195968
Mercedes,Santo Tome,0.1623535,8.8045497,0.0919626,9.0588657
Mercedes,Sauce,0.1623535,5.4022045,1.7587307,7.3232887
Monte Caseros,Capital,0.8646637,11.1653737,0.3432623,12.3732997
Monte Caseros,Bella Vista,0.8646637,7.3622301,0.9001149,9.1270087
Monte Caseros,Departartamento Beron de Astrada,0.8646637,15.5554029,0.2830987,16.7031654
Monte Caseros,Concepcion,0.8646637,10.6291852,0.7343744,12.2282233
Monte Caseros,Curuzu Cuatia,0.8646637,1.4424562,0.2699126,2.5770325
Monte Caseros,Empedrado,0.8646637,9.6942178,0.0721125,10.6309940
Monte Caseros,Esquina,0.8646637,11.9658519,0.0757961,12.9063116
Monte Caseros,Departamento General Alvear,0.8646637,4.9344054,0.3544327,6.1535018
Monte Caseros,Departamento General Paz,0.8646637,12.2328132,0.7522638,13.8497407
Monte Caseros,Goya,0.8646637,8.9239703,0.3478822,10.1365161
Monte Caseros,Itati,0.8646637,13.0684996,0.3307135,14.2638767
Monte Caseros,Ituzaingo,0.8646637,13.3175457,0.2307883,14.4129977
Monte Caseros,Lavalle,0.8646637,8.5097710,0.5167162,9.8911509
Monte Caseros,Mburucuya,0.8646637,9.9125024,0.8480575,11.6252236
Monte Caseros,Mercedes,0.8646637,4.1125086,0.1623535,5.1395257
Monte Caseros,Monte Caseros,0.8646637,0.0000000,0.1623535,5.1395257
Monte Caseros,Paso de los Libres,0.8646637,2.2862688,0.2041507,3.3550832
Monte Caseros,Saladas,0.8646637,7.9908990,0.5657737,9.4213364
Monte Caseros,San Cosme,0.8646637,11.9904053,0.2874875,13.1425564
Monte Caseros,San Luis del Palmar,0.8646637,11.9904053,0.4519434,13.3070124
Monte Caseros,Departamento San Martin,0.8646637,4.4756653,0.4082850,5.7486140
Monte Caseros,Departamento San Miguel,0.8646637,11.8194335,0.2193079,12.9034051
Monte Caseros,San Roque,0.8646637,7.1954032,0.1743486,8.2344156
Monte Caseros,Santo Tome,0.8646637,7.8149490,0.0919626,8.7715753
Monte Caseros,Sauce,0.8646637,2.5735609,1.7587307,5.1969553
Paso de los Libres,Capital,0.2041507,11.2215835,0.3432623,11.7689965
Paso de los Libres,Bella Vista,0.2041507,7.4184399,0.9001149,8.5227055
Paso de los Libres,Departartamento Beron de Astrada,0.2041507,14.3023305,0.2830987,14.7895799
Paso de los Libres,Concepcion,0.2041507,10.6853950,0.7343744,11.6239201
Paso de los Libres,Curuzu Cuatia,0.2041507,3.7287250,0.2699126,4.2027883
Paso de los Libres,Empedrado,0.2041507,9.7504276,0.0721125,10.0266907
Paso de los Libres,Esquina,0.2041507,12.0220617,0.0757961,12.3020084
Paso de los Libres,Departamento General Alvear,0.2041507,3.2952404,0.3544327,3.8538238
Paso de los Libres,Departamento General Paz,0.2041507,12.2890230,0.7522638,13.2454375
Paso de los Libres,Goya,0.2041507,8.9801801,0.3478822,9.5322129
Paso de los Libres,Itati,0.2041507,13.1247094,0.3307135,13.6595735
Paso de los Libres,Ituzaingo,0.2041507,11.6783807,0.2307883,12.1133197
Paso de los Libres,Lavalle,0.2041507,8.5659808,0.5167162,9.2868477
Paso de los Libres,Mburucuya,0.2041507,9.9687122,0.8480575,11.0209204
Paso de los Libres,Mercedes,0.2041507,4.1687184,0.1623535,4.5352225
Paso de los Libres,Monte Caseros,0.2041507,2.2862688,0.8646637,3.3550832
Paso de los Libres,Paso de los Libres,0.2041507,0.0000000,0.8646637,3.3550832
Paso de los Libres,Saladas,0.2041507,8.0471088,0.5657737,8.8170332
Paso de los Libres,San Cosme,0.2041507,12.0466151,0.2874875,12.5382532
Paso de los Libres,San Luis del Palmar,0.2041507,12.0466151,0.4519434,12.7027092
Paso de los Libres,Departamento San Martin,0.2041507,2.8365003,0.4082850,3.4489359
Paso de los Libres,Departamento San Miguel,0.2041507,11.8756433,0.2193079,12.2991019
Paso de los Libres,San Roque,0.2041507,7.2516130,0.1743486,7.6301123
Paso de los Libres,Santo Tome,0.2041507,6.1757840,0.0919626,6.4718972
Paso de los Libres,Sauce,0.2041507,4.8598297,1.7587307,6.8227111
Saladas,Capital,0.5657737,3.1744748,0.3432623,4.0835108
Saladas,Bella Vista,0.5657737,2.4889586,0.9001149,3.9548472
Saladas,Departartamento Beron de Astrada,0.5657737,7.5645039,0.2830987,8.4133764
Saladas,Concepcion,0.5657737,2.6382862,0.7343744,3.9384344
Saladas,Curuzu Cuatia,0.5657737,6.5484428,0.2699126,7.3841292
Saladas,Empedrado,0.5657737,1.7033188,0.0721125,2.3412050
Saladas,Esquina,0.5657737,7.0925803,0.0757961,7.7341501
Saladas,Departamento General Alvear,0.5657737,9.8023965,0.3544327,10.7226030
Saladas,Departamento General Paz,0.5657737,4.2419142,0.7522638,5.5599518
Saladas,Goya,0.5657737,4.0506987,0.3478822,4.9643546
Saladas,Itati,0.5657737,5.0776006,0.3307135,5.9740878
Saladas,Ituzaingo,0.5657737,7.3433607,0.2307883,8.1399227
Saladas,Lavalle,0.5657737,3.6364994,0.5167162,4.7189894
Saladas,Mburucuya,0.5657737,1.9216035,0.8480575,3.3354347
Saladas,Mercedes,0.5657737,3.8783904,0.1623535,4.6065176
Saladas,Monte Caseros,0.5657737,7.9908990,0.8646637,9.4213364
Saladas,Paso de los Libres,0.5657737,8.0471088,0.2041507,8.8170332
Saladas,Saladas,0.5657737,0.0000000,0.2041507,8.8170332
Saladas,San Cosme,0.5657737,3.9995063,0.2874875,4.8527675
Saladas,San Luis del Palmar,0.5657737,3.9995063,0.4519434,5.0172235
Saladas,Departamento San Martin,0.5657737,9.3436564,0.4082850,10.3177151
Saladas,Departamento San Miguel,0.5657737,3.8285345,0.2193079,4.6136162
Saladas,San Roque,0.5657737,0.7954957,0.1743486,1.5356181
Saladas,Santo Tome,0.5657737,12.6829401,0.0919626,13.3406764
Saladas,Sauce,0.5657737,9.2805949,1.7587307,11.6050994
San Cosme,Capital,0.2874875,0.8250315,0.3432623,1.4557814
San Cosme,Bella Vista,0.2874875,6.4884649,0.9001149,7.6760673
San Cosme,Departartamento Beron de Astrada,0.2874875,3.5649977,0.2830987,4.1355839
San Cosme,Concepcion,0.2874875,6.0950873,0.7343744,7.1169492
San Cosme,Curuzu Cuatia,0.2874875,10.5479491,0.2699126,11.1053492
San Cosme,Empedrado,0.2874875,2.2961875,0.0721125,2.6557875
San Cosme,Esquina,0.2874875,11.0920866,0.0757961,11.4553701
San Cosme,Departamento General Alvear,0.2874875,13.8019028,0.3544327,14.4438230
San Cosme,Departamento General Paz,0.2874875,7.1068374,0.7522638,8.1465887
San Cosme,Goya,0.2874875,8.0502050,0.3478822,8.6855746
San Cosme,Itati,0.2874875,1.0780943,0.3307135,1.6962952
San Cosme,Ituzaingo,0.2874875,6.1889475,0.2307883,6.7072233
San Cosme,Lavalle,0.2874875,7.6360057,0.5167162,8.4402094
San Cosme,Mburucuya,0.2874875,5.3784045,0.8480575,6.5139495
San Cosme,Mercedes,0.2874875,7.8778967,0.1623535,8.3277376
San Cosme,Monte Caseros,0.2874875,11.9904053,0.8646637,13.1425564
San Cosme,Paso de los Libres,0.2874875,12.0466151,0.2041507,12.5382532
San Cosme,Saladas,0.2874875,3.9995063,0.5657737,4.8527675
San Cosme,San Cosme,0.2874875,0.0000000,0.5657737,4.8527675
San Cosme,San Luis del Palmar,0.2874875,0.0000000,0.5657737,4.8527675
San Cosme,Departamento San Martin,0.2874875,13.3431627,0.4082850,14.0389352
San Cosme,Departamento San Miguel,0.2874875,7.2853355,0.2193079,7.7921310
San Cosme,San Roque,0.2874875,4.7950020,0.1743486,5.2568381
San Cosme,Santo Tome,0.2874875,11.6915442,0.0919626,12.0709942
San Cosme,Sauce,0.2874875,13.2801012,1.7587307,15.3263194
San Luis del Palmar,Capital,0.4519434,0.8250315,0.3432623,1.6202373
San Luis del Palmar,Bella Vista,0.4519434,6.4884649,0.9001149,7.8405232
San Luis del Palmar,Departartamento Beron de Astrada,0.4519434,3.5649977,0.2830987,4.3000398
San Luis del Palmar,Concepcion,0.4519434,6.0950873,0.7343744,7.2814051
San Luis del Palmar,Curuzu Cuatia,0.4519434,10.5479491,0.2699126,11.2698051
San Luis del Palmar,Empedrado,0.4519434,2.2961875,0.0721125,2.8202434
San Luis del Palmar,Esquina,0.4519434,11.0920866,0.0757961,11.6198261
San Luis del Palmar,Departamento General Alvear,0.4519434,13.8019028,0.3544327,14.6082790
San Luis del Palmar,Departamento General Paz,0.4519434,7.1068374,0.7522638,8.3110446
San Luis del Palmar,Goya,0.4519434,8.0502050,0.3478822,8.8500306
San Luis del Palmar,Itati,0.4519434,1.0780943,0.3307135,1.8607512
San Luis del Palmar,Ituzaingo,0.4519434,6.1889475,0.2307883,6.8716792
San Luis del Palmar,Lavalle,0.4519434,7.6360057,0.5167162,8.6046654
San Luis del Palmar,Mburucuya,0.4519434,5.3784045,0.8480575,6.6784054
San Luis del Palmar,Mercedes,0.4519434,7.8778967,0.1623535,8.4921936
San Luis del Palmar,Monte Caseros,0.4519434,11.9904053,0.8646637,13.3070124
San Luis del Palmar,Paso de los Libres,0.4519434,12.0466151,0.2041507,12.7027092
San Luis del Palmar,Saladas,0.4519434,3.9995063,0.5657737,5.0172235
San Luis del Palmar,San Cosme,0.4519434,3.9995063,0.5657737,5.0172235
San Luis del Palmar,San Luis del Palmar,0.4519434,0.0000000,0.5657737,5.0172235
San Luis del Palmar,Departamento San Martin,0.4519434,13.3431627,0.4082850,14.2033911
San Luis del Palmar,Departamento San Miguel,0.4519434,7.2853355,0.2193079,7.9565869
San Luis del Palmar,San Roque,0.4519434,4.7950020,0.1743486,5.4212941
San Luis del Palmar,Santo Tome,0.4519434,11.6915442,0.0919626,12.2354502
San Luis del Palmar,Sauce,0.4519434,13.2801012,1.7587307,15.4907754
Departamento San Martin,Capital,0.4082850,12.5181312,0.3432623,13.2696785
Departamento San Martin,Bella Vista,0.4082850,8.7149876,0.9001149,10.0233875
Departamento San Martin,Departartamento Beron de Astrada,0.4082850,11.4658302,0.2830987,12.1572140
Departamento San Martin,Concepcion,0.4082850,11.9819426,0.7343744,13.1246021
Departamento San Martin,Curuzu Cuatia,0.4082850,5.9181215,0.2699126,6.5963191
Departamento San Martin,Empedrado,0.4082850,11.0469752,0.0721125,11.5273727
Departamento San Martin,Esquina,0.4082850,13.3186093,0.0757961,13.8026904
Departamento San Martin,Departamento General Alvear,0.4082850,0.4587401,0.3544327,1.2214578
Departamento San Martin,Departamento General Paz,0.4082850,11.9433269,0.7522638,13.1038757
Departamento San Martin,Goya,0.4082850,10.2767277,0.3478822,11.0328948
Departamento San Martin,Itati,0.4082850,13.9527336,0.3307135,14.6917320
Departamento San Martin,Ituzaingo,0.4082850,8.8418804,0.2307883,9.4809537
Departamento San Martin,Lavalle,0.4082850,9.8625284,0.5167162,10.7875296
Departamento San Martin,Mburucuya,0.4082850,11.2652599,0.8480575,12.5216023
Departamento San Martin,Mercedes,0.4082850,5.4652660,0.1623535,6.0359044
Departamento San Martin,Monte Caseros,0.4082850,4.4756653,0.8646637,5.7486140
Departamento San Martin,Paso de los Libres,0.4082850,2.8365003,0.2041507,3.4489359
Departamento San Martin,Saladas,0.4082850,9.3436564,0.5657737,10.3177151
Departamento San Martin,San Cosme,0.4082850,13.3431627,0.2874875,14.0389352
Departamento San Martin,San Luis del Palmar,0.4082850,13.3431627,0.4519434,14.2033911
Departamento San Martin,Departamento San Martin,0.4082850,0.0000000,0.4519434,14.2033911
Departamento San Martin,Departamento San Miguel,0.4082850,12.3567066,0.2193079,12.9842995
Departamento San Martin,San Roque,0.4082850,8.5481607,0.1743486,9.1307943
Departamento San Martin,Santo Tome,0.4082850,3.3392837,0.0919626,3.8395313
Departamento San Martin,Sauce,0.4082850,7.0492262,1.7587307,9.2162419
Departamento San Miguel,Capital,0.2193079,6.4603040,0.3432623,7.0228743
Departamento San Miguel,Bella Vista,0.2193079,6.3174931,0.9001149,7.4369159
Departamento San Miguel,Departartamento Beron de Astrada,0.2193079,3.9552194,0.2830987,4.4576261
Departamento San Miguel,Concepcion,0.2193079,1.1902483,0.7343744,2.1439306
Departamento San Miguel,Curuzu Cuatia,0.2193079,10.3769773,0.2699126,10.8661978
Departamento San Miguel,Empedrado,0.2193079,4.9891480,0.0721125,5.2805685
Departamento San Miguel,Esquina,0.2193079,10.9211148,0.0757961,11.2162188
Departamento San Miguel,Departamento General Alvear,0.2193079,11.8979665,0.3544327,12.4717072
Departamento San Miguel,Departamento General Paz,0.2193079,0.4133797,0.7522638,1.3849515
Departamento San Miguel,Goya,0.2193079,7.8792332,0.3478822,8.4464233
Departamento San Miguel,Itati,0.2193079,6.4421228,0.3307135,6.9921442
Departamento San Miguel,Ituzaingo,0.2193079,3.5148262,0.2307883,3.9649224
Departamento San Miguel,Lavalle,0.2193079,7.4650339,0.5167162,8.2010581
Departamento San Miguel,Mburucuya,0.2193079,1.9069310,0.8480575,2.9742964
Departamento San Miguel,Mercedes,0.2193079,7.7069249,0.1623535,8.0885863
Departamento San Miguel,Monte Caseros,0.2193079,11.8194335,0.8646637,12.9034051
Departamento San Miguel,Paso de los Libres,0.2193079,11.8756433,0.2041507,12.2991019
Departamento San Miguel,Saladas,0.2193079,3.8285345,0.5657737,4.6136162
Departamento San Miguel,San Cosme,0.2193079,7.2853355,0.2874875,7.7921310
Departamento San Miguel,San Luis del Palmar,0.2193079,7.2853355,0.4519434,7.9565869
Departamento San Miguel,Departamento San Martin,0.2193079,12.3567066,0.4082850,12.9842995
Departamento San Miguel,Departamento San Miguel,0.2193079,0.0000000,0.4082850,12.9842995
Departamento San Miguel,San Roque,0.2193079,4.6240302,0.1743486,5.0176868
Departamento San Miguel,Santo Tome,0.2193079,9.0174229,0.0919626,9.3286934
Departamento San Miguel,Sauce,0.2193079,13.1091294,1.7587307,15.0871681
San Roque,Capital,0.1743486,3.9699705,0.3432623,4.4875814
San Roque,Bella Vista,0.1743486,1.6934629,0.9001149,2.7679264
San Roque,Departartamento Beron de Astrada,0.1743486,8.3599997,0.2830987,8.8174471
San Roque,Concepcion,0.1743486,3.4337820,0.7343744,4.3425050
San Roque,Curuzu Cuatia,0.1743486,5.7529470,0.2699126,6.1972083
San Roque,Empedrado,0.1743486,2.4988145,0.0721125,2.7452757
San Roque,Esquina,0.1743486,6.2970846,0.0757961,6.5472293
San Roque,Departamento General Alvear,0.1743486,9.0069008,0.3544327,9.5356822
San Roque,Departamento General Paz,0.1743486,5.0374100,0.7522638,5.9640224
San Roque,Goya,0.1743486,3.2552030,0.3478822,3.7774338
San Roque,Itati,0.1743486,5.8730963,0.3307135,6.3781584
San Roque,Ituzaingo,0.1743486,8.1388564,0.2307883,8.5439934
San Roque,Lavalle,0.1743486,2.8410037,0.5167162,3.5320685
San Roque,Mburucuya,0.1743486,2.7170992,0.8480575,3.7395053
San Roque,Mercedes,0.1743486,3.0828947,0.1623535,3.4195968
San Roque,Monte Caseros,0.1743486,7.1954032,0.8646637,8.2344156
San Roque,Paso de los Libres,0.1743486,7.2516130,0.2041507,7.6301123
San Roque,Saladas,0.1743486,0.7954957,0.5657737,1.5356181
San Roque,San Cosme,0.1743486,4.7950020,0.2874875,5.2568381
San Roque,San Luis del Palmar,0.1743486,4.7950020,0.4519434,5.4212941
San Roque,Departamento San Martin,0.1743486,8.5481607,0.4082850,9.1307943
San Roque,Departamento San Miguel,0.1743486,4.6240302,0.2193079,5.0176868
San Roque,San Roque,0.1743486,0.0000000,0.2193079,5.0176868
San Roque,Santo Tome,0.1743486,11.8874444,0.0919626,12.1537556
San Roque,Sauce,0.1743486,8.4850992,1.7587307,10.4181785
Santo Tome,Capital,0.0919626,12.5165757,0.3432623,12.9518006
Santo Tome,Bella Vista,0.0919626,12.0542713,0.9001149,13.0463488
Santo Tome,Departartamento Beron de Astrada,0.0919626,8.1265465,0.2830987,8.5016078
Santo Tome,Concepcion,0.0919626,10.2076711,0.7343744,11.0340081
Santo Tome,Curuzu Cuatia,0.0919626,9.2574052,0.2699126,9.6192804
Santo Tome,Empedrado,0.0919626,13.9877317,0.0721125,14.1518067
Santo Tome,Esquina,0.0919626,16.6578930,0.0757961,16.8256517
Santo Tome,Departamento General Alvear,0.0919626,2.8805436,0.3544327,3.3269389
Santo Tome,Departamento General Paz,0.0919626,8.6040431,0.7522638,9.4482695
Santo Tome,Goya,0.0919626,13.6160114,0.3478822,14.0558562
Santo Tome,Itati,0.0919626,10.6134499,0.3307135,11.0361259
Santo Tome,Ituzaingo,0.0919626,5.5025967,0.2307883,5.8253475
Santo Tome,Lavalle,0.0919626,13.2018121,0.5167162,13.8104909
Santo Tome,Mburucuya,0.0919626,10.9243539,0.8480575,11.8643739
Santo Tome,Mercedes,0.0919626,8.8045497,0.1623535,9.0588657
Santo Tome,Monte Caseros,0.0919626,7.8149490,0.8646637,8.7715753
Santo Tome,Paso de los Libres,0.0919626,6.1757840,0.2041507,6.4718972
Santo Tome,Saladas,0.0919626,12.6829401,0.5657737,13.3406764
Santo Tome,San Cosme,0.0919626,11.6915442,0.2874875,12.0709942
Santo Tome,San Luis del Palmar,0.0919626,11.6915442,0.4519434,12.2354502
Santo Tome,Departamento San Martin,0.0919626,3.3392837,0.4082850,3.8395313
Santo Tome,Departamento San Miguel,0.0919626,9.0174229,0.2193079,9.3286934
Santo Tome,San Roque,0.0919626,11.8874444,0.1743486,12.1537556
Santo Tome,Santo Tome,0.0919626,0.0000000,0.1743486,12.1537556
Santo Tome,Sauce,0.0919626,10.3885099,1.7587307,12.2392032
Sauce,Capital,1.7587307,12.4550696,0.3432623,14.5570627
Sauce,Bella Vista,1.7587307,8.6519261,0.9001149,11.3107717
Sauce,Departartamento Beron de Astrada,1.7587307,16.8450988,0.2830987,18.8869283
Sauce,Concepcion,1.7587307,11.9188811,0.7343744,14.4119863
Sauce,Curuzu Cuatia,1.7587307,2.7321521,0.2699126,4.7607955
Sauce,Empedrado,1.7587307,10.9839137,0.0721125,12.8147569
Sauce,Esquina,1.7587307,12.1554542,0.0757961,13.9899810
Sauce,Departamento General Alvear,1.7587307,7.5079663,0.3544327,9.6211298
Sauce,Departamento General Paz,1.7587307,13.5225091,0.7522638,16.0335037
Sauce,Goya,1.7587307,10.2136662,0.3478822,12.3202791
Sauce,Itati,1.7587307,14.3581955,0.3307135,16.4476397
Sauce,Ituzaingo,1.7587307,15.8911066,0.2307883,17.8806256
Sauce,Lavalle,1.7587307,9.7994669,0.5167162,12.0749139
Sauce,Mburucuya,1.7587307,11.2021983,0.8480575,13.8089866
Sauce,Mercedes,1.7587307,5.4022045,0.1623535,7.3232887
Sauce,Monte Caseros,1.7587307,2.5735609,0.8646637,5.1969553
Sauce,Paso de los Libres,1.7587307,4.8598297,0.2041507,6.8227111
Sauce,Saladas,1.7587307,9.2805949,0.5657737,11.6050994
Sauce,San Cosme,1.7587307,13.2801012,0.2874875,15.3263194
Sauce,San Luis del Palmar,1.7587307,13.2801012,0.4519434,15.4907754
Sauce,Departamento San Martin,1.7587307,7.0492262,0.4082850,9.2162419
Sauce,Departamento San Miguel,1.7587307,13.1091294,0.2193079,15.0871681
Sauce,San Roque,1.7587307,8.4850992,0.1743486,10.4181785
Sauce,Santo Tome,1.7587307,10.3885099,0.0919626,12.2392032
Sauce,Sauce,1.7587307,0.0000000,0.0919626,12.2392032
